name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thailand,2011-05-30,34.7,28,30.4,42.1,32.3,36.3,24.6,71.9,0.07,100,8.33,rain,,,,24,166.8,1007.7,85.9,10.2,163.9,14.4,5,,2011-05-30T05:49:23,2011-05-30T18:41:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999,48460099999"
thailand,2011-05-31,33.9,26.7,29.5,40.9,29.1,34.6,24.3,74.3,1.387,100,16.67,rain,,,,21.3,184.9,1006.3,82.5,10.1,215,18.5,7,,2011-05-31T05:49:21,2011-05-31T18:41:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-01,34.5,26,30.3,41.6,26,35.1,24,70.3,0.227,100,4.17,rain,,,,17.6,185.7,1005.7,80.5,10.2,169.1,14.6,6,,2011-06-01T05:49:20,2011-06-01T18:42:11,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999,48460099999"
thailand,2011-06-02,33,26.2,29.6,40.1,26.2,35.1,25,76.8,25.22,100,4.17,rain,,,,17.5,166.6,1006.8,87,9.8,145.1,12.6,5,,2011-06-02T05:49:19,2011-06-02T18:42:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-03,30.5,26.7,28.5,39,29.7,34.2,25.6,84.8,25.547,100,16.67,rain,,,,11.2,137.3,1007.1,86.1,9.7,138.6,11.9,5,,2011-06-03T05:49:20,2011-06-03T18:42:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-04,30,26.2,28.2,37.8,26.2,33.2,25.7,87,18.51,100,20.83,rain,,,,13.9,129.6,1006.1,87.7,9.5,182.1,15.9,6,,2011-06-04T05:49:21,2011-06-04T18:43:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-05,32.4,25.5,29.2,41.1,25.5,34.6,25.3,80.8,28.636,100,16.67,rain,,,,19.8,168.9,1006.6,86.6,9.8,104.2,9.1,3,,2011-06-05T05:49:23,2011-06-05T18:43:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-06,32.7,26.7,29.5,41,29.7,35.7,25.3,78.6,3.263,100,12.5,rain,,,,15.2,185,1007.9,87.9,9.7,121.2,10.5,4,,2011-06-06T05:49:26,2011-06-06T18:43:43,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-07,32.2,24.2,28.4,41.4,24.2,33,25.1,83.3,40.902,100,12.5,rain,,,38.9,16.2,178.5,1008.4,88.6,9.6,161.9,13.9,6,,2011-06-07T05:49:29,2011-06-07T18:44:01,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-08,33.5,25.1,29.7,40.3,25.1,33.8,24.1,73.2,38.673,100,12.5,rain,,,38.9,18.2,227,1007.5,88.2,9.5,131.2,11.1,4,,2011-06-08T05:49:34,2011-06-08T18:44:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-09,35.2,24.7,29.8,42.3,24.7,33.7,23.3,69.6,29.528,100,12.5,rain,,,,23.8,231.7,1006.8,82,9.7,214,18.4,7,,2011-06-09T05:49:39,2011-06-09T18:44:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-10,32.7,25,27.9,38,25,30.2,24,81.2,9.622,100,20.83,rain,,,,21.3,198.2,1006,86.3,9.6,188.4,16.1,7,,2011-06-10T05:49:44,2011-06-10T18:44:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-11,32,26.1,29.5,37.5,26.1,33,23,69.3,0,0,0,,,,,22.8,224.5,1006,88,10,168.4,14.5,6,,2011-06-11T05:49:51,2011-06-11T18:45:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-12,30,26.8,28.4,35,29.3,31.9,23,72.6,0.745,100,12.5,rain,,,,22.3,206.1,1007.1,87.2,9.7,136,11.7,4,,2011-06-12T05:49:58,2011-06-12T18:45:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-13,31.5,26.2,28.1,35.5,26.2,31.3,23.4,76,3.525,100,8.33,rain,,,,17,219.4,1007.9,86.8,9.6,174.2,15,6,,2011-06-13T05:50:06,2011-06-13T18:45:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-14,32.7,26,28.9,37.8,26,31.8,22.7,70,4.52,100,16.67,rain,,,,21.3,215.8,1008.2,88.8,9.8,215.4,18.8,7,,2011-06-14T05:50:14,2011-06-14T18:46:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-15,32.7,27,29.6,37.7,29.4,33.8,23.5,70.8,4.531,100,8.33,rain,,,,17.9,202.9,1007.6,89.2,10,212.4,18.3,7,,2011-06-15T05:50:23,2011-06-15T18:46:18,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-16,32,25.2,28.9,38.3,25.2,32.7,24.2,76.6,4.847,100,16.67,rain,,,,19.4,211.6,1006.7,89.4,9.6,135.2,11.8,4,,2011-06-16T05:50:33,2011-06-16T18:46:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-17,32,26.7,28.9,37,28.9,33.4,24,75.1,1.537,100,25,rain,,,,24.6,225.7,1006.1,88,9.9,181,15.7,6,,2011-06-17T05:50:43,2011-06-17T18:46:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999,48460099999"
thailand,2011-06-18,31.7,26.5,29,37.6,26.5,32.9,23.8,74.4,0.123,100,16.67,rain,,,44.3,22.3,240.7,1005.4,88.1,9.9,164.1,14.4,5,,2011-06-18T05:50:54,2011-06-18T18:47:04,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-19,33,27,29.8,39.3,29.6,33.7,22.9,67.1,0,0,0,,,,,27.3,231.7,1004.2,81.6,9.9,187.7,16.2,6,,2011-06-19T05:51:06,2011-06-19T18:47:18,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-20,33,27.2,29.9,38.2,29.3,33.7,22.7,65.8,0,0,0,,,,,23.7,230,1005.6,90,9.9,202.9,17.5,7,,2011-06-20T05:51:17,2011-06-20T18:47:32,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-21,33,27.2,29.4,38.8,30.4,33.7,23.6,71.9,0.631,100,8.33,rain,,,,16.6,233.9,1005.9,85.2,10.1,240.6,20.9,8,,2011-06-21T05:51:30,2011-06-21T18:47:45,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-22,32.3,26,29.3,38.6,26,33.2,23.3,71,0.308,100,8.33,rain,,,,21.3,250,1004.3,84.7,9.9,185,16,5,,2011-06-22T05:51:43,2011-06-22T18:47:58,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-23,33.3,26.2,29.7,40.1,26.2,33,22.3,65.6,1.826,100,8.33,rain,,,33.5,29.6,237.2,1002.9,78.7,9.8,236.8,20.5,8,,2011-06-23T05:51:56,2011-06-23T18:48:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-24,33,27.7,30.1,38.7,29.9,33.3,21.8,61.8,0.936,100,8.33,rain,,,35.3,25,234.3,1002.3,84.2,9.8,195.2,16.8,6,,2011-06-24T05:52:10,2011-06-24T18:48:22,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-25,33,27.7,30.2,37.6,30.2,33.6,22.2,63,0,0,0,,,,,24.6,206,1003.1,74.2,9.3,265.2,23.1,9,,2011-06-25T05:52:24,2011-06-25T18:48:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-26,32.7,27.5,30,39.8,30.6,34.8,23.7,69.3,0.42,100,4.17,rain,,,,22.2,197.7,1005.1,89.7,8.9,151.8,13.1,5,,2011-06-26T05:52:39,2011-06-26T18:48:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-27,31.1,27.5,28.9,37.8,30.9,33.5,24.2,75.9,1.86,100,16.67,rain,,,,16.5,211.2,1006.3,90.3,9,156.6,13.5,6,,2011-06-27T05:52:54,2011-06-27T18:48:54,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-28,34.7,27.2,30.1,41,31,35.5,24.4,72.5,0.259,100,8.33,rain,,,,17.6,215.8,1005.9,85.7,9.7,205.5,17.8,6,,2011-06-28T05:53:09,2011-06-28T18:49:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-29,33.9,27,29.9,41.3,29.7,34.7,24,71.4,1.405,100,12.5,rain,,,,22.3,200.4,1006.8,89.5,9.6,172.9,15,6,,2011-06-29T05:53:25,2011-06-29T18:49:12,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-06-30,32.4,24.5,28.3,38.7,24.5,32,24.4,80.2,5.649,100,20.83,rain,,,,87.8,200.1,1007.5,91,9.3,169.4,14.5,5,,2011-06-30T05:53:40,2011-06-30T18:49:20,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-01,30,23.7,26.4,35.4,23.7,28.2,23.8,86.4,173.131,100,33.33,rain,,,,19.4,174.5,1008,91.2,8.7,139,12,4,,2011-07-01T05:53:56,2011-07-01T18:49:27,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-02,31,24.2,26.9,35.3,24.2,28.6,23.6,83.2,7.13,100,8.33,rain,,,,20.4,176.3,1008,90.2,9.3,150.9,13.1,6,,2011-07-02T05:54:13,2011-07-02T18:49:34,0.03,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-03,31.3,25,27.4,36.8,25,29.3,23.7,81.6,1.304,100,12.5,rain,,,,32.9,176.3,1008.8,90.7,9.6,246.6,21.3,8,,2011-07-03T05:54:29,2011-07-03T18:49:40,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-04,33.1,25,28.3,38.8,25,30.8,23.4,76.4,0.927,100,12.5,rain,,,,30.4,199.5,1009.1,86.9,9.8,192.5,16.5,6,,2011-07-04T05:54:46,2011-07-04T18:49:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-05,33.6,25,28.5,39.5,25,31.5,23.2,74,1.821,100,8.33,rain,,,,15.7,194.7,1008.9,78.6,10.3,171.5,14.8,6,,2011-07-05T05:55:03,2011-07-05T18:49:49,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-06,34.5,25.5,29.9,41.1,25.5,33.3,23.1,68.3,0,0,0,,,,35.3,20,260,1007.8,64.6,10.5,286.9,24.8,9,,2011-07-06T05:55:20,2011-07-06T18:49:53,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-07,35.6,27,31.1,42.7,28.9,35.5,22.9,62.7,0,0,0,,,,,27.7,251,1007.2,56.5,10.4,256.6,22.1,9,,2011-07-07T05:55:37,2011-07-07T18:49:55,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-08,36.3,28,31.3,43.5,30.5,35.9,23,62.2,2.307,100,4.17,rain,,,,28.2,255.8,1006.9,68.8,10.5,219.3,19,8,,2011-07-08T05:55:54,2011-07-08T18:49:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-09,34.5,25.9,30.3,41.1,25.9,34.4,23,65.6,24.083,100,4.17,rain,,,,19.4,244.2,1005.4,73.5,10.1,222.1,19.2,8,,2011-07-09T05:56:12,2011-07-09T18:49:58,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-10,33.7,26,29.3,40.3,26,32.7,23,70,15.923,100,12.5,rain,,,,24,235.5,1004.2,87.1,9.6,130.3,11.2,5,,2011-07-10T05:56:29,2011-07-10T18:49:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-11,33.2,26,29.6,41.1,26,33.3,23.1,69.2,0,0,0,,,,,18,215.8,1003.8,84,10.2,219.9,19.1,8,,2011-07-11T05:56:46,2011-07-11T18:49:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-12,33.3,25.2,28.4,40.6,25.2,32.7,25,82.6,24.879,100,20.83,rain,,,,21.9,168.6,1004.1,86.1,9.4,168.9,14.6,6,,2011-07-12T05:57:03,2011-07-12T18:49:56,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-13,32.7,26.2,29.4,39.8,26.2,34.1,24.3,75.3,0.045,100,4.17,rain,,,,18,205.5,1005.1,85.1,9.8,131,11.3,4,,2011-07-13T05:57:21,2011-07-13T18:49:54,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-14,33.6,26.5,29.2,40.3,26.5,33.4,24,74.8,7.764,100,12.5,rain,,,,19.8,207.1,1005.3,89.1,9.4,199.2,17,8,,2011-07-14T05:57:38,2011-07-14T18:49:50,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-15,30.7,26,28.2,35.9,26,31.4,23.7,76.8,1.47,100,12.5,rain,,,46.4,18.2,203.5,1006,91.8,9.7,188.5,16.3,6,,2011-07-15T05:57:55,2011-07-15T18:49:46,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-16,32.4,24.7,28.3,38.7,24.7,31.2,23.5,76.3,16.47,100,12.5,rain,,,35.3,26.7,213.5,1006.2,89.7,9.5,168.4,14.5,6,,2011-07-16T05:58:12,2011-07-16T18:49:41,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-17,32,25.2,28.3,37.5,25.2,30.6,23.2,75.6,11.265,100,12.5,rain,,,,19.4,218.5,1006.7,88.9,10,185.9,16.1,6,,2011-07-17T05:58:29,2011-07-17T18:49:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-18,32,26.1,29.2,37.8,26.1,33.3,23.7,73,1.76,100,8.33,rain,,,,20.5,218.4,1006.8,86.2,9.9,162.1,14,6,,2011-07-18T05:58:46,2011-07-18T18:49:28,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-19,31.2,26.7,28.4,37.8,29.4,32.8,24.2,78.4,2.308,100,12.5,rain,,,,24.6,217.9,1006.6,88.5,9.7,162.2,14.1,6,,2011-07-19T05:59:02,2011-07-19T18:49:20,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-20,33,24.8,28.5,40.9,24.8,32.4,24.4,79.3,4.486,100,16.67,rain,,,,25.9,201.9,1006.8,88.9,9.2,160.2,13.9,6,,2011-07-20T05:59:19,2011-07-20T18:49:11,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-21,29.3,26,27.3,35.4,26,30.1,24.1,83,10.587,100,20.83,rain,,,37.1,17.5,233.8,1008,91.1,9.5,165.6,14.3,6,,2011-07-21T05:59:35,2011-07-21T18:49:02,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-22,30.1,25.2,27.3,35.4,25.2,29.9,24.1,82.9,4.203,100,16.67,rain,,,,15.2,203.8,1007.3,92.2,8.9,128.7,11.1,4,,2011-07-22T05:59:51,2011-07-22T18:48:51,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-23,33,25,28.3,38.2,25,30.6,23,74,14.984,100,12.5,rain,,,,21.3,226.2,1005.6,88.4,9.6,238.2,20.5,8,,2011-07-23T06:00:07,2011-07-23T18:48:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-24,32.7,25,28.3,37.7,25,31,23.4,76.3,0.209,100,4.17,rain,,,,16.5,182.4,1005.6,86.5,9.9,242.3,21,9,,2011-07-24T06:00:23,2011-07-24T18:48:27,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-25,30.7,26.2,28.4,36.5,26.2,32.4,24.3,79.3,11.573,100,16.67,rain,,,,16.2,171.7,1007,88.3,9.7,110.5,9.5,4,,2011-07-25T06:00:38,2011-07-25T18:48:14,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-26,33,26,28.9,38.7,26,32.2,23.9,75.9,38.236,100,16.67,rain,,,,25.5,272.2,1007.9,89.8,9.7,125.5,10.8,4,,2011-07-26T06:00:53,2011-07-26T18:47:59,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-27,32.9,25.1,28.7,39.4,25.1,31.6,22.8,71.8,1.565,100,12.5,rain,,,,27.3,239.2,1006.7,84.1,11,229.7,19.9,8,,2011-07-27T06:01:08,2011-07-27T18:47:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-28,33.4,26.2,29.5,39.8,26.2,32.9,22.9,68.8,0,0,0,,,,,20.4,230.6,1005,74.9,10.3,260.7,22.6,8,,2011-07-28T06:01:23,2011-07-28T18:47:28,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-29,33.8,25.5,28.6,39.9,25.5,31.6,24.1,78.2,25.716,100,25,rain,,,37.1,19.4,229.7,1004.5,88.3,9.8,129.7,11.2,5,,2011-07-29T06:01:37,2011-07-29T18:47:11,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-30,30,26,28.3,33.8,26,31.3,23,73.6,1.781,100,8.33,rain,,,57.2,38,228.6,1003.5,90.1,10.3,129.7,11.1,4,,2011-07-30T06:01:51,2011-07-30T18:46:53,0.98,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-07-31,28.8,25,27.1,33.8,25,29.7,23.5,80.6,3.389,100,16.67,rain,,,38.9,21.4,192.3,1003.1,92.3,9.6,108.6,9.4,3,,2011-07-31T06:02:04,2011-07-31T18:46:34,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-01,28,25.2,26.4,32.4,25.2,27.6,24.8,91.3,38.335,100,29.17,rain,,,35.3,19.8,180,1004.3,92.7,7.3,216.6,18.9,9,,2011-08-01T06:02:18,2011-08-01T18:46:15,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-02,31.5,26.2,28.8,38.5,26.2,33.4,24.9,80.3,0.106,100,8.33,rain,,,,21.2,184.4,1006.5,89.8,9.5,153,13.2,5,,2011-08-02T06:02:31,2011-08-02T18:45:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-03,32.8,27.9,29.8,39.6,31.7,34.6,24,71.8,0.43,100,8.33,rain,,,,18.9,200.9,1008.4,86,10.3,225.9,19.7,8,,2011-08-03T06:02:43,2011-08-03T18:45:33,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-04,33.7,26,29.9,40.2,26,34.4,23.8,70.9,0.544,100,4.17,rain,,,,21.3,224.5,1007.8,79.6,10.4,275.8,23.9,9,,2011-08-04T06:02:56,2011-08-04T18:45:10,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-05,33,26.7,29.3,39.7,29.1,33.4,23.4,71.3,28.467,100,12.5,rain,,,46.4,18.9,245.8,1005.9,68.8,10,278.2,24,9,,2011-08-05T06:03:08,2011-08-05T18:44:47,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2011-08-06,33.7,26.4,29.6,40.5,26.4,33.3,23.1,69.3,5.419,100,8.33,rain,,,33.5,20.4,250.9,1004.7,86.8,10,230.3,19.8,8,,2011-08-06T06:03:19,2011-08-06T18:44:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
