name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2013-05-23,32.2,26.4,28.9,39.5,26.4,33.3,24.8,78.9,0,0,0,,,,,9.2,197,1009.5,76.8,9.3,122.7,10.6,4,,2013-05-23T06:55:49,2013-05-23T19:06:50,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-05-24,29.9,24.7,27.5,35.4,24.7,31.2,24.9,85.7,1.871,100,8.33,rain,,,,9.5,290.3,1009.8,86.1,9,168.1,14.6,6,,2013-05-24T06:55:53,2013-05-24T19:06:57,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-25,33.5,25.9,29.3,40.2,25.9,33.7,24.9,78.8,5.767,100,4.17,rain,,,,10,260.8,1009.4,89.2,9.2,123.1,10.6,4,,2013-05-25T06:55:58,2013-05-25T19:07:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-26,32.1,25.7,27.8,39.7,25.7,31.3,24.9,84.8,16.033,100,8.33,rain,,,,7.3,18.5,1009.8,88,8.4,136.6,11.8,4,,2013-05-26T06:56:03,2013-05-26T19:07:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-27,32.6,24.9,28.7,38.6,24.9,32.1,24.1,77.8,0,0,0,,,,,12.4,27.8,1009.5,88.1,9,149,12.8,5,,2013-05-27T06:56:08,2013-05-27T19:07:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-28,32.8,25.7,29.1,38.3,25.7,32.2,23.3,72.5,0,0,0,,,,,13.9,299.3,1009.7,88.5,10,154,13.2,5,,2013-05-28T06:56:14,2013-05-28T19:07:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-29,28.9,26.6,27.5,33,26.6,31.1,24.6,84.4,1.01,100,8.33,rain,,,,8.6,56.3,1009.8,90.3,8.7,80.7,7,3,,2013-05-29T06:56:21,2013-05-29T19:07:37,0.64,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-05-30,33.1,24.9,27.6,38.5,24.9,30,24,81.9,2.765,100,12.5,rain,,,51.8,28.7,334.7,1008.9,87.4,8,122.7,10.5,5,,2013-05-30T06:56:28,2013-05-30T19:07:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-05-31,33.3,24,27.6,38.5,24,29.7,23.8,80.8,17.444,100,8.33,rain,,,,16.3,18.9,1008.2,86.5,9.4,173.7,15.1,6,,2013-05-31T06:56:35,2013-05-31T19:07:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-01,33.4,24.6,27.9,39.1,24.6,30.1,24.5,83,19.1,100,8.33,rain,,,59.4,33.4,348.3,1007.2,87.6,9.3,129.9,11.2,4,,2013-06-01T06:56:43,2013-06-01T19:08:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-02,33.5,25.4,29.2,40.7,25.4,33.3,25.1,80.2,0,0,0,,,,,12.7,347.1,1006,86.9,9.6,104,8.9,4,,2013-06-02T06:56:51,2013-06-02T19:08:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-03,33.2,26.2,28.7,40.3,26.2,33.5,25.3,82.8,14.759,100,4.17,rain,,,,14.6,67.6,1006.3,84.9,9.9,126.9,11,4,,2013-06-03T06:57:00,2013-06-03T19:08:27,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-04,31.8,25.9,28.2,39.1,25.9,31.5,24.8,83,0,0,0,,,,,13.3,253.3,1007.9,84.6,9.5,98.2,8.5,3,,2013-06-04T06:57:09,2013-06-04T19:08:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-05,34.4,24.6,27.5,41.2,24.6,29.5,24,82.7,15.859,100,4.17,rain,,,,24.6,13.5,1008.5,85.6,8.7,124.4,11,4,,2013-06-05T06:57:19,2013-06-05T19:08:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-06,33.7,24.7,28.4,40.7,24.7,32.3,24.7,81.9,2.883,100,4.17,rain,,,,16.4,24.6,1008.3,88.2,9.6,156.8,13.6,6,,2013-06-06T06:57:29,2013-06-06T19:09:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-07,34.2,25.7,28.6,41.2,25.7,32.2,24.7,80.9,0.868,100,4.17,rain,,,,14.4,32.4,1007.9,82.5,9.6,128.4,11.1,4,,2013-06-07T06:57:39,2013-06-07T19:09:13,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-08,32.6,25.7,28.3,39.6,25.7,31.3,24,78.3,1.91,100,8.33,rain,,,,14.4,306.7,1007.3,83.4,9.3,113.3,9.8,4,,2013-06-08T06:57:50,2013-06-08T19:09:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-09,31,25,28.1,37,25,31.7,24.7,82.7,2.163,100,4.17,rain,,,,16.1,250.8,1007.1,87.5,9.7,78.2,6.8,3,,2013-06-09T06:58:01,2013-06-09T19:09:37,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-10,33,26.3,29.6,38.7,26.3,33.9,24.2,74,7.929,100,4.17,rain,,,,18.3,261.3,1006.5,82.5,10,129.3,11.2,5,,2013-06-10T06:58:12,2013-06-10T19:09:50,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-06-11,32.8,25.6,29.7,37.5,25.6,33.8,23.8,72.2,0,0,0,,,,,18.4,238,1006.3,84.2,10,101.8,9,4,,2013-06-11T06:58:23,2013-06-11T19:10:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-12,33.5,28.5,30.6,36,31.7,34.2,22.3,62,0,0,0,,,,,21.3,268,1006.1,88.6,10.4,176.8,15.2,6,,2013-06-12T06:58:35,2013-06-12T19:10:15,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-13,34.4,27.6,30.7,38.9,30.5,35,23.1,65,0,0,0,,,,,18.6,234.1,1005.7,87.3,10,189.9,16.4,6,,2013-06-13T06:58:47,2013-06-13T19:10:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-14,33.8,28.5,30.9,39.2,33.3,36.1,23.9,67.4,0,0,0,,,,,16.2,245.6,1005.6,89.2,7.8,141.6,12.3,5,,2013-06-14T06:58:59,2013-06-14T19:10:41,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WIDD,WMKJ,WSSL"
Singapore,2013-06-15,34.4,27.7,30.8,39.3,32.8,35.9,23.9,68.5,0,0,0,,,,,14.4,220.8,1005.7,89.3,8.5,119.9,10.5,4,,2013-06-15T06:59:12,2013-06-15T19:10:54,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-16,34.1,28.4,30.9,38.4,33.4,36,23.9,67.5,13.023,100,4.17,rain,,,,17.1,222.4,1006.1,85,8,118.7,10.3,4,,2013-06-16T06:59:24,2013-06-16T19:11:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-06-17,33.5,26.3,29.7,37.5,26.3,33.3,23.3,70.1,1.612,100,8.33,rain,,,,15.6,283,1005.8,87.4,4.5,136.1,11.8,5,,2013-06-17T06:59:37,2013-06-17T19:11:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-18,34.9,27.7,31,37.9,31.2,34.5,22.2,61.4,0,0,0,,,,,16.6,279.8,1005.5,84.6,3.8,202.5,17.6,7,,2013-06-18T06:59:50,2013-06-18T19:11:34,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-19,34.9,27.6,30.9,37,29.7,33.7,21.3,57.9,0,0,0,,,,,21.5,273.6,1005.9,87.1,3,251.2,21.7,9,,2013-06-19T07:00:02,2013-06-19T19:11:47,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-20,34.6,27.1,30.5,36.8,29.6,33.2,21.2,59.1,0,0,0,,,,,17.1,281.3,1007.3,89.8,1.5,225.3,19.5,8,,2013-06-20T07:00:15,2013-06-20T19:12:00,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-21,34.5,26.7,30.5,36.6,28.8,33.4,21.6,60.7,0,0,0,,,,,16.1,274.3,1008,84.7,2.4,202.1,17.3,8,,2013-06-21T07:00:28,2013-06-21T19:12:13,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WIDD,WMKJ,WSSL"
Singapore,2013-06-22,34.8,27.3,30.9,37.1,30.2,34.2,21.9,60.7,0,0,0,,,,,16.6,252,1007.4,88.3,3.9,206.4,17.8,8,,2013-06-22T07:00:41,2013-06-22T19:12:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-06-23,34.2,27.6,30.7,38.9,31.2,34.8,22.9,64.8,0,0,0,,,,,14.5,202.2,1007.7,89.1,5.5,185.5,15.9,6,,2013-06-23T07:00:54,2013-06-23T19:12:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-24,34.1,28.4,30.6,40.3,33.4,37,25.1,73.7,0,0,0,,,,,15.5,137.5,1009.2,87.1,7.3,166.5,14.6,6,,2013-06-24T07:01:07,2013-06-24T19:12:52,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-25,33.9,27.7,29.8,41.3,30.4,35.3,24.6,74.6,0,0,0,,,,,13.7,98.3,1010.3,88.3,7.7,119,10.3,4,,2013-06-25T07:01:20,2013-06-25T19:13:04,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WIDD,WMKJ,WSSL"
Singapore,2013-06-26,30.4,25,28.2,38.3,25,32.7,24.8,82.1,6.416,100,8.33,rain,,,,16.2,41.6,1010.7,86.6,6,115.2,10,4,,2013-06-26T07:01:33,2013-06-26T19:13:17,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-27,33.7,26.7,29.8,38.8,26.7,33.9,23.5,69.9,0,0,0,,,,,14.2,269,1010.2,88.2,5.6,179.8,15.4,7,,2013-06-27T07:01:46,2013-06-27T19:13:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-28,32.8,25.8,29.1,38.6,25.8,32.7,23.6,73.4,0.144,100,4.17,rain,,,,11.8,269.7,1009.4,86.8,6.7,168.1,14.6,6,,2013-06-28T07:01:59,2013-06-28T19:13:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-06-29,32.7,26.7,29.4,39.7,29.5,34.9,24.9,77,1.188,100,4.17,rain,,,,15.5,230.7,1009.3,87.7,5.9,135.5,11.9,4,,2013-06-29T07:02:11,2013-06-29T19:13:53,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-06-30,29.6,25,27.9,34,25,31.4,24,80,1.736,100,4.17,rain,,,,16.6,295.5,1009.4,83.7,7.6,103.2,9,4,,2013-06-30T07:02:24,2013-06-30T19:14:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-01,32.5,26.5,29.1,38.8,26.5,32.8,23.8,73.9,0,0,0,,,,,18.6,265,1007.8,89.4,9.2,125.3,10.9,4,,2013-07-01T07:02:36,2013-07-01T19:14:15,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-02,31,26.2,28,37.5,26.2,31.5,23.9,78.8,15.378,100,12.5,rain,,,,22,214.4,1007.8,82.8,8.9,206.4,17.8,7,,2013-07-02T07:02:48,2013-07-02T19:14:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-03,32.2,26,28.9,38,26,32,23.7,74.5,0,0,0,,,,,14.3,234.8,1007.9,88.2,9.6,101.6,8.8,4,,2013-07-03T07:03:00,2013-07-03T19:14:37,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-04,30.3,25.7,27.7,35.6,25.7,31.3,24.4,82.5,7.923,100,12.5,rain,,,,15.7,295.9,1007.5,85,8.7,95.7,8.4,3,,2013-07-04T07:03:11,2013-07-04T19:14:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-05,30.8,24.7,27.6,35.2,24.7,30.3,23.5,78.7,1.926,100,8.33,rain,,,,11.9,294.2,1007.9,87.5,9.8,121,10.3,5,,2013-07-05T07:03:22,2013-07-05T19:14:56,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-06,32.2,26.7,29.2,37.4,29.6,33.3,23.6,72.7,0,0,0,,,,,20.8,183.9,1008.5,89.4,10.2,183.5,15.7,7,,2013-07-06T07:03:33,2013-07-06T19:15:06,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-07,32.2,27.4,29.4,37.8,30.9,34.1,24,73.3,0,0,0,,,,,23.4,170.3,1008.7,87.7,10.3,229.8,19.9,8,,2013-07-07T07:03:44,2013-07-07T19:15:15,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-08,32.3,27.4,29.1,38.9,31.5,34.2,24.7,77.6,0,0,0,,,,,19.5,134.5,1009,82,10.1,140.5,12.1,5,,2013-07-08T07:03:54,2013-07-08T19:15:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-09,28.8,24,26.5,33.3,24,28.4,24.1,86.6,8.855,100,16.67,rain,,,,16.5,220.9,1009.4,87.3,9.4,102.6,8.8,3,,2013-07-09T07:04:04,2013-07-09T19:15:32,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-10,32.2,25.7,28.7,36.9,25.7,31.6,23.5,74.4,0,0,0,,,,,16.7,205.5,1008.1,88.6,10.3,111.6,9.8,4,,2013-07-10T07:04:14,2013-07-10T19:15:39,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-07-11,30.7,25.2,27.7,36.6,25.2,31.2,24,80.5,19.001,100,12.5,rain,,,,17.8,31.2,1008.8,83.6,9.6,132.9,11.5,4,,2013-07-11T07:04:23,2013-07-11T19:15:46,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-12,31.9,25.5,28,37.3,25.5,30.5,24.4,81.7,13.05,100,12.5,rain,,,27.7,15.4,328,1008.9,87.2,9,169,14.5,6,,2013-07-12T07:04:32,2013-07-12T19:15:53,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-13,30.8,24.9,27.9,35.9,24.9,30.6,23.7,78.6,0,0,0,,,,,15.1,253.2,1008.1,89.7,9.2,137.8,11.9,5,,2013-07-13T07:04:40,2013-07-13T19:15:59,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-14,29.9,25,27.8,35.5,25,30.9,23.8,79.4,2.684,100,12.5,rain,,,,11.4,265.4,1008.4,87.3,9.1,131.1,11,4,,2013-07-14T07:04:48,2013-07-14T19:16:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-15,32.3,24.1,27.3,36.3,24.1,29.1,22.7,77.1,3.332,100,12.5,rain,,,,21.4,200.6,1008.9,90.3,10.1,125,10.7,5,,2013-07-15T07:04:56,2013-07-15T19:16:10,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-16,31.9,26.4,28,37.6,26.4,30.8,24,79.6,0.86,100,8.33,rain,,,,16.2,137.5,1008.8,86.5,10.1,178.2,15.4,6,,2013-07-16T07:05:03,2013-07-16T19:16:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-07-17,30.9,25.4,26.9,36.5,25.4,28.8,24.2,85.6,3.647,100,8.33,rain,,,,16.5,192.9,1009.2,88.1,9.9,122.2,10.6,5,,2013-07-17T07:05:09,2013-07-17T19:16:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-18,27.9,24.9,26.5,31.8,24.9,28,24.1,86.8,35.163,100,16.67,rain,,,,15.1,186.2,1009.1,89.3,9.2,120.1,10.4,5,,2013-07-18T07:05:15,2013-07-18T19:16:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-19,32.1,25.7,28.5,36.5,25.7,31.6,23.6,76,0,0,0,,,,,16.3,191,1008.3,89.5,10.4,142.1,12.3,5,,2013-07-19T07:05:21,2013-07-19T19:16:25,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-20,33.1,26.6,29.3,39.5,26.6,33.4,24.1,74.8,0,0,0,,,,,15.9,202.1,1008.2,88,10.3,141.8,12.3,5,,2013-07-20T07:05:26,2013-07-20T19:16:27,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-21,34.5,26.6,29.6,38.8,26.6,33.4,24,74,0,0,0,,,,,15.3,205,1006.9,85.1,10.3,190.7,16.3,7,,2013-07-21T07:05:31,2013-07-21T19:16:29,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-22,33.4,26.1,29.5,36.5,26.1,32.3,22.7,68.8,0,0,0,,,,,17.8,216.5,1006.9,88.8,10.3,228.2,19.8,8,,2013-07-22T07:05:35,2013-07-22T19:16:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2013-07-23,32.3,26.7,29.6,38,29.9,34.7,24.4,74.1,0,0,0,,,,,19.1,171.8,1007.9,89.1,10.4,185.1,16,6,,2013-07-23T07:05:38,2013-07-23T19:16:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-24,33.2,27,29.6,39.9,29.2,34.9,24.7,75.8,0,0,0,,,,,17,155.5,1009.2,89.2,10.3,125,10.7,4,,2013-07-24T07:05:41,2013-07-24T19:16:30,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-25,31.7,25.7,28.2,38.5,25.7,31.2,24.2,79.8,0,0,0,,,,,19.4,191.6,1009.7,80.5,10.3,97.5,8.4,3,,2013-07-25T07:05:43,2013-07-25T19:16:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-26,32.2,24.6,27.3,38.7,24.6,29.2,24.5,85.5,27.362,100,12.5,rain,,,,16.3,49.5,1009.5,84.7,8.4,179.3,15.3,6,,2013-07-26T07:05:45,2013-07-26T19:16:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-27,27.2,24.3,25.8,31.1,24.3,26,23.8,89.2,16.686,100,16.67,rain,,,,17,254.8,1010.5,89.2,8.3,117.2,10,4,,2013-07-27T07:05:47,2013-07-27T19:16:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-28,32.5,24.8,28.4,38.2,24.8,31.1,23.5,76.2,0.174,100,4.17,rain,,,,16.8,184.3,1009.8,89.4,9.8,135.9,11.7,4,,2013-07-28T07:05:47,2013-07-28T19:16:23,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-29,30.2,25.7,27.9,35.9,25.7,31.9,24.4,81.4,2.46,100,4.17,rain,,,,16.1,181.2,1009.9,87.4,9.9,90.1,7.9,3,,2013-07-29T07:05:47,2013-07-29T19:16:20,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2013-07-30,30.9,25,28,36.3,25,30.9,24,79.6,0,0,0,,,,,19.8,186.3,1008.4,86.1,9.6,152.4,13.1,6,,2013-07-30T07:05:47,2013-07-30T19:16:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
