name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thailand,2009-06-05,31.9,26.9,28.9,37.7,29.4,32.7,23.1,71.3,4.47,100,29.17,rain,,,,23.3,202.3,1005.7,89.5,10.8,,,,,2009-06-05T05:49:23,2009-06-05T18:43:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-06,31.7,27.1,29.4,37,29.7,32.9,22.7,67.6,0.176,100,4.17,rain,,,,24.1,205.2,1006.3,82.9,10.9,,,,,2009-06-06T05:49:26,2009-06-06T18:43:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-07,33,27.1,30.1,41.1,29.9,34.7,23.6,68.9,0,0,0,,,,,25.9,195.1,1005.9,84.3,11.1,,,,,2009-06-07T05:49:30,2009-06-07T18:44:09,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-08,33,27.2,29.5,39.2,29.9,34,23.8,71.9,3.787,100,8.33,rain,,,,19.3,204.5,1006.5,84.8,10.8,,,,,2009-06-08T05:49:35,2009-06-08T18:44:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-09,33.2,24.7,29.6,40.1,24.7,33.9,23.7,71.6,0.219,100,4.17,rain,,,,34,242.5,1007.3,88.3,10.5,,,,,2009-06-09T05:49:40,2009-06-09T18:44:45,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-10,33,25.4,29.5,39.8,25.4,33.1,23.2,70.1,33.222,100,20.83,rain,,,,16.9,238,1008,89.9,10.8,,,,,2009-06-10T05:49:46,2009-06-10T18:45:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-11,32,26.2,29.3,35.4,26.2,32.6,23,69.8,0.058,100,4.17,rain,,,,18.5,237.5,1008.1,89.2,10.8,,,,,2009-06-11T05:49:53,2009-06-11T18:45:19,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-12,34,26,29.4,39.6,26,32.8,22.7,68.2,4.306,100,4.17,rain,,,,22,218.4,1008.6,87.1,10.8,,,,,2009-06-12T05:50:01,2009-06-12T18:45:36,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-13,33.3,26.2,29.5,38.9,26.2,33.1,23.3,70.5,6.362,100,16.67,rain,,,,16.4,207.3,1008.6,77.6,10.9,,,,,2009-06-13T05:50:09,2009-06-13T18:45:53,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-14,34,26.2,29.5,39.6,26.2,33.1,23,69.2,6.209,100,20.83,rain,,,,22,257.2,1007.5,82,10.8,,,,,2009-06-14T05:50:18,2009-06-14T18:46:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-15,34,24.1,28.7,39.3,24.1,31.6,23.3,74.4,36.279,100,20.83,rain,,,,18.4,225.8,1004.4,85.5,10,,,,,2009-06-15T05:50:27,2009-06-15T18:46:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-16,33.1,26.1,29.1,39.8,26.1,32.5,23.7,73.7,53.764,100,12.5,rain,,,,27.2,228.6,1003.5,89.5,10.3,,,,,2009-06-16T05:50:37,2009-06-16T18:46:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-17,32.1,27.2,29.6,38.8,30,33.9,23.4,69.9,0.132,100,4.17,rain,,,,23,186.1,1004.8,89.3,10.6,,,,,2009-06-17T05:50:47,2009-06-17T18:46:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-18,33.9,28.1,30.1,39.9,31.4,34.9,23.6,68.5,0,0,0,,,,,23,198.2,1005.5,87.7,10.8,,,,,2009-06-18T05:50:59,2009-06-18T18:47:10,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-19,33.6,26.1,30.2,39.4,26.1,34.7,23.6,68.6,2.193,100,20.83,rain,,,,18.7,211,1005.9,88.4,10.6,,,,,2009-06-19T05:51:10,2009-06-19T18:47:24,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-20,33,27.1,29.7,38.5,30.4,34.1,23.7,70.7,8.709,100,8.33,rain,,,,18,215.2,1006.1,87.9,10.8,,,,,2009-06-20T05:51:22,2009-06-20T18:47:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-21,33.9,28.1,30.4,38.6,30.5,34.7,23.1,65.7,0.058,100,4.17,rain,,,,22,236.9,1006.1,87.8,10.8,,,,,2009-06-21T05:51:35,2009-06-21T18:47:51,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-22,32.9,28.1,29.5,38.1,31.4,34,23.6,70.7,0.224,100,8.33,rain,,,,17.2,207.6,1005.6,89,10.8,,,,,2009-06-22T05:51:48,2009-06-22T18:48:03,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-23,33,28.1,30,38.8,31.4,34.6,23.6,69,0,0,0,,,,,22.8,198.3,1005.7,88.3,10.8,,,,,2009-06-23T05:52:02,2009-06-23T18:48:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-24,33.5,27.1,30.1,39.4,30.2,34.2,23.1,66.8,0.006,100,4.17,rain,,,,23.8,175.6,1006.4,83.6,10.9,,,,,2009-06-24T05:52:16,2009-06-24T18:48:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-25,34.9,28.1,30.6,41.5,29.7,35.1,23.3,66.2,0,0,0,,,,,14.8,217,1006.1,70.7,10.9,,,,,2009-06-25T05:52:30,2009-06-25T18:48:38,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-26,34.1,28.1,30.7,39.7,30.9,35.1,23.1,64.5,1.375,100,8.33,rain,,,,16.2,243.7,1006.3,86.7,10.8,,,,,2009-06-26T05:52:45,2009-06-26T18:48:48,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-27,34.3,25,29.7,41.8,25,33.7,23.2,69.1,47.584,100,8.33,rain,,,,19.7,219.5,1006.3,85,10.7,,,,,2009-06-27T05:53:00,2009-06-27T18:48:58,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-28,32.9,22.8,28.1,39.4,22.8,30.8,23.5,77.5,95.825,100,16.67,rain,,,,17.1,164.2,1007.2,89.7,10.1,,,,,2009-06-28T05:53:15,2009-06-28T18:49:07,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-29,33,24.1,27.3,38.8,24.1,29.3,23.7,82.2,92.543,100,37.5,rain,,,,28.2,232,1007.9,91.3,9.5,,,,,2009-06-29T05:53:31,2009-06-29T18:49:15,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-06-30,31.8,25.1,27.2,37.8,25.1,29.5,23.9,82.9,6.061,100,25,rain,,,,31.8,167.1,1009,92,9.1,,,,,2009-06-30T05:53:47,2009-06-30T18:49:23,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-01,32.7,25.1,28.5,38.3,25.1,31.3,23.3,74.7,0.491,100,8.33,rain,,,,19.5,256.6,1008.9,90.4,10.8,,,,,2009-07-01T05:54:03,2009-07-01T18:49:30,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-02,32.1,26.4,29,38.2,26.4,32.9,23.6,73.1,9.057,100,8.33,rain,,,,16.6,198.1,1008.1,87.7,10.8,,,,,2009-07-02T05:54:20,2009-07-02T18:49:36,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-03,33.9,24.1,29.2,39,24.1,32.4,23.3,72.4,7.785,100,16.67,rain,,,,17.1,176.1,1006.7,82.5,10.8,,,,,2009-07-03T05:54:36,2009-07-03T18:49:42,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-04,33.3,28.1,30,40.1,30.9,34.3,23.3,68,0.419,100,4.17,rain,,,,18.7,193.7,1006.5,85.6,10.9,,,,,2009-07-04T05:54:53,2009-07-04T18:49:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-05,30.7,25.1,28.2,36.8,25.1,31.3,23.6,76.4,6.793,100,20.83,rain,,,,20.8,215.8,1007.7,91.7,10.4,,,,,2009-07-05T05:55:10,2009-07-05T18:49:50,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-06,31.1,24.1,26.7,36,24.1,28.2,23.5,83.6,56.082,100,25,rain,,,,22,196.6,1009.2,91.9,10,,,,,2009-07-06T05:55:27,2009-07-06T18:49:53,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-07,32.9,24.1,27.3,36.5,24.1,28.8,22.9,78.8,10.866,100,12.5,rain,,,,26.1,175.4,1009.3,89.1,10.3,,,,,2009-07-07T05:55:44,2009-07-07T18:49:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-08,33,24.4,27.4,38.1,24.4,29,22.8,77.3,35.043,100,16.67,rain,,,,26.6,237.4,1008.6,90.4,10.5,,,,,2009-07-08T05:56:02,2009-07-08T18:49:57,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-09,33.5,25.5,29.4,38.7,25.5,31.5,22,66.5,0.747,100,4.17,rain,,,,22.2,261.8,1007.9,71.8,11.1,,,,,2009-07-09T05:56:19,2009-07-09T18:49:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-10,34.1,26.9,30.6,38.7,28.6,33.8,21.7,59.9,0,0,0,,,,,22.3,272.9,1006,61.1,11.1,,,,,2009-07-10T05:56:36,2009-07-10T18:49:57,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-11,35.3,28.1,31.3,41.1,30.2,35.1,22.1,58.5,0.058,100,4.17,rain,,,,22.2,276.6,1003.1,77.6,11,,,,,2009-07-11T05:56:54,2009-07-11T18:49:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-12,35,28.1,30.6,43,30.3,34.5,22.5,62.5,5.429,100,20.83,rain,,,,28,259,1001.2,86.7,10.9,,,,,2009-07-12T05:57:11,2009-07-12T18:49:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-13,30.1,27,28.4,34,29.2,31.4,22.5,71.1,1.029,100,16.67,rain,,,,22.6,232.2,1003.6,91.6,10.5,,,,,2009-07-13T05:57:28,2009-07-13T18:49:51,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-14,31,26.1,27.9,35.5,26.1,30.1,23.1,75.9,8.06,100,37.5,rain,,,,14.8,253.8,1006.5,92.5,10.4,,,,,2009-07-14T05:57:45,2009-07-14T18:49:48,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-15,32.8,26.1,29.2,38.9,26.1,32.7,23.5,72.5,0.408,100,16.67,rain,,,,22,258.2,1006.2,91.1,10.6,,,,,2009-07-15T05:58:02,2009-07-15T18:49:43,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-16,32.2,27.6,29.4,36.7,30.3,32.7,22.4,66.3,0.024,100,4.17,rain,,,,24.1,267.2,1004.8,91.9,10.5,,,,,2009-07-16T05:58:19,2009-07-16T18:49:37,0.8,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-17,32.5,26.6,29.5,37.4,26.6,32.6,22.2,65.3,10.882,100,8.33,rain,,,,22.5,249.8,1003.5,90.2,10.7,,,,,2009-07-17T05:58:36,2009-07-17T18:49:31,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-18,32.2,27.1,29.5,37.3,29,31.9,21,60.9,0.202,100,8.33,rain,,,,29.2,256,1005.8,89.5,10.8,,,,,2009-07-18T05:58:53,2009-07-18T18:49:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-19,32.2,27.1,29.5,36.3,28.6,32.7,22,64.3,0,0,0,,,,,23.6,240.8,1006,90.2,10.9,,,,,2009-07-19T05:59:09,2009-07-19T18:49:15,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-20,32.9,27.3,29.9,46.7,31.3,34.7,23.7,70.1,7.811,100,12.5,rain,,,,18.7,222.7,1006.3,91.3,10.7,,,,,2009-07-20T05:59:26,2009-07-20T18:49:06,0.94,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-21,31.1,25.1,27.6,37.2,25.1,30.4,24.2,82,29.38,100,37.5,rain,,,,17.6,158.7,1008,91.5,9.6,,,,,2009-07-21T05:59:42,2009-07-21T18:48:56,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48419099999,48459099999,48420099999,48460099999"
thailand,2009-07-22,31.4,24.1,28.4,36.9,24.1,31.7,23.9,77.6,2.659,100,29.17,rain,,,,18.7,232.8,1006.5,91.3,10.1,,,,,2009-07-22T05:59:58,2009-07-22T18:48:45,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-23,31,24.1,27.5,35.7,24.1,29.7,23.1,78.4,79.587,100,29.17,rain,,,,30.8,226.9,1006.5,91.4,9.5,,,,,2009-07-23T06:00:14,2009-07-23T18:48:33,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-24,32.9,24.2,28.1,37.7,24.2,30.3,22.9,74.4,16.775,100,12.5,rain,,,,17.7,220.4,1006.6,86.8,10.7,,,,,2009-07-24T06:00:29,2009-07-24T18:48:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-25,32,25.1,28.5,36.6,25.1,30.9,22.7,71.9,0.526,100,4.17,rain,,,,18.5,226.8,1007.4,87.4,10.9,,,,,2009-07-25T06:00:45,2009-07-25T18:48:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-26,33,25.3,28.4,37.9,25.3,31.4,23.5,76,17.941,100,16.67,rain,,,,26.4,217.4,1007.4,89.5,10,,,,,2009-07-26T06:01:00,2009-07-26T18:47:52,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-27,33,25.6,29.2,38.3,25.6,32,22.7,69,1.642,100,4.17,rain,,,,23.3,242.2,1007.7,76,10.9,,,,,2009-07-27T06:01:14,2009-07-27T18:47:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-28,34,26.5,29.2,39.2,26.5,32.6,22.8,69.5,7.389,100,8.33,rain,,,,27.4,230.3,1007.8,83.6,10.5,,,,,2009-07-28T06:01:29,2009-07-28T18:47:19,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-29,32.4,26.2,29.2,36.8,26.2,32.7,22.8,68.9,0.938,100,8.33,rain,,,,23.8,259.3,1008.8,91.9,10.9,,,,,2009-07-29T06:01:43,2009-07-29T18:47:02,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-30,32.1,27.1,29.4,36.9,29.5,32.5,22,64.8,0.207,100,4.17,rain,,,,25.9,249.3,1007.7,90.8,10.9,,,,,2009-07-30T06:01:57,2009-07-30T18:46:44,0.27,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-07-31,31.9,27.1,29.3,36.6,28.6,32.5,22.2,66,0.034,100,8.33,rain,,,,26.4,246.4,1006.2,90.6,10.6,,,,,2009-07-31T06:02:10,2009-07-31T18:46:24,0.3,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-01,33,26.1,29.5,37.9,26.1,32,22.3,66.6,4.892,100,20.83,rain,,,,28.9,252.4,1004.6,89.4,10.8,,,,,2009-08-01T06:02:23,2009-08-01T18:46:04,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-02,33,27.7,29.9,37.8,30.2,33.5,22.5,65.2,0,0,0,,,,,25.9,244.8,1004.2,89.1,10.9,,,,,2009-08-02T06:02:36,2009-08-02T18:45:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-03,32.9,27.1,29.9,38.1,29.3,33.2,22.2,64.3,0,0,0,,,,,25.8,233.7,1004.3,87.6,11,,,,,2009-08-03T06:02:49,2009-08-03T18:45:21,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-04,33.9,27.1,29.8,39.4,29.3,33.8,23,68,2.078,100,12.5,rain,,,,20.7,237,1004.2,85.2,10.7,,,,,2009-08-04T06:03:01,2009-08-04T18:44:59,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-05,34.8,28.1,30.8,40,31.4,34.9,22.8,63.3,0.121,100,8.33,rain,,,,29.2,253.2,1004.2,88.6,10.7,,,,,2009-08-05T06:03:12,2009-08-05T18:44:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-06,34,28,30.1,38.8,30.8,34,22.7,65.4,23.137,100,16.67,rain,,,,22.5,247.3,1003.8,89,10.7,,,,,2009-08-06T06:03:24,2009-08-06T18:44:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-07,31.4,27.4,29.3,36.7,30.7,33.2,23.1,69.8,0.412,100,4.17,rain,,,,21.7,252.7,1004.3,91.3,10.5,,,,,2009-08-07T06:03:35,2009-08-07T18:43:46,0.54,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-08,32.1,27.2,30,36.8,30,33.9,22.8,65.8,0,0,0,,,,,25.3,253.6,1003.8,91.8,10.8,,,,,2009-08-08T06:03:46,2009-08-08T18:43:20,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-09,31.8,27.7,29.5,36.4,30.8,32.8,22.3,65.8,0,0,0,,,,,26.1,261.3,1003.6,91.2,10.6,,,,,2009-08-09T06:03:56,2009-08-09T18:42:53,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-10,31.9,27.1,29.5,36.6,29.7,33.1,22.7,67.6,2.105,100,12.5,rain,,,,26.9,244.2,1004.7,91.2,10.6,,,,,2009-08-10T06:04:06,2009-08-10T18:42:25,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-11,33.9,27,30.5,39.8,28.8,34.2,22.5,63.6,0.152,100,4.17,rain,,,,22.3,253.1,1006.4,90,10.7,,,,,2009-08-11T06:04:16,2009-08-11T18:41:57,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-12,35.2,27.1,30.9,41.8,29.5,34.9,22.6,62.5,0,0,0,,,,,22,252.5,1005.9,85.9,10.8,,,,,2009-08-12T06:04:25,2009-08-12T18:41:28,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-13,35,27.7,30.7,40.4,30.9,35.3,23.4,66.3,7.938,100,8.33,rain,,,,16.4,217.2,1005.6,90,10.6,,,,,2009-08-13T06:04:34,2009-08-13T18:40:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-14,33.9,24.2,29.2,40.4,24.2,33.6,24,74.4,73.641,100,20.83,rain,,,,17.2,188.5,1008,90.2,10.2,,,,,2009-08-14T06:04:42,2009-08-14T18:40:27,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
thailand,2009-08-15,33.9,27.1,30.1,41.9,30.7,35.6,24.5,72.8,1.124,100,8.33,rain,,,,14.9,195.5,1009.2,87.4,10.7,,,,,2009-08-15T06:04:50,2009-08-15T18:39:56,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,48453099999,48456099999,48454099999,48459099999,48419099999,48420099999,48460099999"
