name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thailand,2015-05-26,35.5,27.5,30.9,43.1,31.2,36.5,24.1,68,0.261,100,4.17,rain,0,0,37.1,26.5,195.7,1008.1,77.6,10.2,138.9,11.9,5,,2015-05-26T05:49:41,2015-05-26T18:40:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-05-27,35,28,31.2,41.5,31.4,36.2,23.5,64.5,0.048,100,4.17,rain,0,0,37.4,21.4,204.7,1007.7,82.3,10.1,159.2,13.8,5,,2015-05-27T05:49:36,2015-05-27T18:40:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-05-28,35.8,25.2,30.8,41.6,25.2,35,23.5,67,2.249,100,8.33,rain,0,0,36.4,25.4,206.9,1006.8,76.6,10.2,188.3,16.4,7,,2015-05-28T05:49:31,2015-05-28T18:40:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-05-29,36,27.2,31.5,42.8,30.8,37.1,24,65.7,0.322,100,8.33,rain,0,0,38.9,24.1,206.8,1007.1,66.1,10.2,268.5,23.1,9,,2015-05-29T05:49:27,2015-05-29T18:41:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-05-30,35.8,27.7,31.7,43.6,30.2,36.7,23.2,61.3,0.018,100,4.17,rain,0,0,35.6,19.8,221.8,1008,64.6,10.4,221.8,19.2,7,,2015-05-30T05:49:24,2015-05-30T18:41:36,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-05-31,36.4,28.8,32.3,44.7,32.3,38.1,23.9,62.2,0,0,0,,0,0,36,22.7,237.8,1007.3,65.1,10.4,246,21.2,8,,2015-05-31T05:49:22,2015-05-31T18:41:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-01,37.1,28.9,32.6,45.6,32.3,37.8,23.2,59.2,0,0,0,,0,0,40.7,20.9,257.6,1006.4,62.8,10.3,199.4,17.2,7,,2015-06-01T05:49:21,2015-06-01T18:42:13,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-02,36.9,28.2,32.1,46.1,31.5,37.2,23.2,60.3,0,0,0,,0,0,36.4,26.7,242.7,1007.1,82.6,10.2,218.7,18.7,8,,2015-06-02T05:49:21,2015-06-02T18:42:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-03,33.2,27.2,30,40.2,30.2,35.4,24.3,72,2.795,100,16.67,rain,0,0,28.1,13.9,129,1008.1,83.9,9.8,182.9,15.8,6,,2015-06-03T05:49:21,2015-06-03T18:42:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-04,36,26.5,30.7,43.9,26.5,37.1,25.3,74.3,5.038,100,16.67,rain,0,0,37.1,20,173.5,1007.9,82.3,10,194.9,16.8,6,,2015-06-04T05:49:22,2015-06-04T18:43:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-05,36.2,27.2,31.5,43.4,31,37.6,24.4,67.5,0,0,0,,0,0,30.6,15.7,210.3,1007.5,78.1,10.2,215.7,18.6,7,,2015-06-05T05:49:24,2015-06-05T18:43:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-06,37.2,29,32.7,44.6,35.3,38.6,23.8,61.6,0,0,0,,0,0,28.4,20.5,215.4,1006.6,68,10.3,271.8,23.3,9,,2015-06-06T05:49:27,2015-06-06T18:43:45,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-07,37,29.5,32.7,45.3,36,39.4,24.5,63.9,0.173,100,8.33,rain,0,0,29.9,20.3,198.7,1006.6,78.9,10.3,165.7,14.4,5,,2015-06-07T05:49:31,2015-06-07T18:44:03,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-08,33.8,23,29.5,41.1,23,34.5,24.4,75.8,145.791,100,20.83,rain,0,0,46.4,19.4,189.7,1007.7,87.9,9.5,134,11.7,4,,2015-06-08T05:49:35,2015-06-08T18:44:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-09,35.7,24,30.6,43.8,24,35.5,24.1,70.6,56.237,100,12.5,rain,0,0,33.1,21.9,202.6,1007.3,75.2,10,246.3,21.4,8,,2015-06-09T05:49:40,2015-06-09T18:44:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-10,36.2,27.7,31.6,45.8,31,37.6,24.3,66.5,2.95,100,12.5,rain,0,0,26.6,30.1,223.9,1006.9,71.5,10.2,272.1,23.4,9,,2015-06-10T05:49:46,2015-06-10T18:44:56,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-11,36.7,28.5,32.3,45.1,35,38.6,24.4,65.1,0.008,100,4.17,rain,0,0,37.1,19.4,196.1,1007,56.8,10.3,174.2,15,6,,2015-06-11T05:49:52,2015-06-11T18:45:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-12,35.5,28.4,31.3,43.2,32.7,37.5,24.5,67.9,0.009,100,8.33,rain,0,0,34.6,18.9,199.2,1007.5,72.8,10.1,157.9,13.6,5,,2015-06-12T05:49:59,2015-06-12T18:45:30,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-13,34.7,24.7,30.2,43.1,24.7,35.1,24.3,72.1,65.026,100,12.5,rain,0,0,50,28.2,203,1007.2,86.5,9.5,130.3,11.4,4,,2015-06-13T05:50:07,2015-06-13T18:45:47,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-14,35.7,26.2,30.3,42.5,26.2,35.3,24.3,72,2.942,100,16.67,rain,0,0,28.8,19.1,205.5,1006.1,86.3,10,189.1,16.5,6,,2015-06-14T05:50:16,2015-06-14T18:46:03,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-15,33.7,26,29.4,39.6,26,33,23.8,72.9,0.186,100,12.5,rain,0,0,21.2,18.4,208.2,1006.6,87.3,10,115.1,9.9,4,,2015-06-15T05:50:25,2015-06-15T18:46:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-16,31.5,25.2,28.9,38.5,25.2,34,24.8,78.9,6.718,100,25,rain,0,0,37.1,17,166.3,1006.6,89.4,9.5,182.1,15.8,6,,2015-06-16T05:50:35,2015-06-16T18:46:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-17,33.5,25,28.1,39.5,25,31,24.4,81.7,102.913,100,33.33,rain,0,0,31.7,21,171.1,1005.8,90.8,8.8,192.4,16.6,6,,2015-06-17T05:50:45,2015-06-17T18:46:50,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-18,32.5,26,28.9,37.3,26,32.6,24.1,76.5,3.649,100,20.83,rain,0,0,31,19.5,220.5,1005.9,87.8,10,127.7,11,4,,2015-06-18T05:50:56,2015-06-18T18:47:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-19,33.7,26,29.7,39.8,26,33.7,23.5,70.6,10.434,100,8.33,rain,0,0,38.5,22.8,230.4,1006.3,81.7,9.9,273.8,23.6,9,,2015-06-19T05:51:07,2015-06-19T18:47:19,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-20,35,26.8,30.2,40,29.7,34.3,23.3,68.2,5.299,100,8.33,rain,0,0,41,21.3,252.6,1006.8,83.2,10.2,249.1,21.6,8,,2015-06-20T05:51:19,2015-06-20T18:47:33,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-21,34.2,26.8,30.7,38.5,29.1,34.3,22.3,62.3,0,0,0,,0,0,46.8,27.4,260.9,1006.8,81.9,10.4,198.5,17.2,7,,2015-06-21T05:51:32,2015-06-21T18:47:46,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-22,33.5,26.5,30.3,39.2,26.5,34.2,22.9,65.3,1.082,100,4.17,rain,0,0,55.4,28.6,262,1006.6,89.1,10.1,252,21.9,8,,2015-06-22T05:51:44,2015-06-22T18:47:59,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-23,33.4,26.2,29.4,39.2,26.2,32.7,22.7,68,0.012,100,4.17,rain,0,0,50.8,29.2,246.2,1006.5,86.7,10,140.3,12,4,,2015-06-23T05:51:58,2015-06-23T18:48:12,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-24,33.2,27.8,29.9,39.2,30.6,34,23,66.9,0.008,100,8.33,rain,0,0,65.5,32.9,249.9,1007.2,89.2,10.1,126.8,11,4,,2015-06-24T05:52:12,2015-06-24T18:48:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-25,31.9,27.2,29.5,36.9,29.9,33.3,23,68.7,0,0,0,,0,0,45.4,25.5,230.1,1007.3,85.9,10.2,209.2,17.9,7,,2015-06-25T05:52:26,2015-06-25T18:48:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-26,32.2,27.7,29.5,35.9,31,33.1,22.7,67.3,0.2,100,12.5,rain,0,0,54,21,207.6,1007.6,82.2,10.1,213.9,18.4,8,,2015-06-26T05:52:40,2015-06-26T18:48:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-27,32.2,26.7,29.1,37.1,29.8,33.2,23.6,72.8,0.07,100,12.5,rain,0,0,43.6,22.2,212.8,1009.6,85.1,10,217.7,18.9,7,,2015-06-27T05:52:55,2015-06-27T18:48:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-28,34.5,26.8,29.9,39.7,29.7,34.5,23.8,71,1.424,100,8.33,rain,0,0,40.7,22.3,206.4,1011.4,82.4,10,271.9,23.6,9,,2015-06-28T05:53:11,2015-06-28T18:49:05,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-29,34.5,26.2,30.4,39.8,26.2,34.5,23.3,67,0.293,100,4.17,rain,0,0,36.4,20.9,237.7,1011.1,73.4,10,269.7,23.2,9,,2015-06-29T05:53:26,2015-06-29T18:49:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-06-30,34.7,27,30.6,39.5,28.7,33.9,21.7,59.6,0,0,0,,0,0,46.4,24.6,252.1,1010.2,57.5,10.1,283.5,24.5,9,,2015-06-30T05:53:42,2015-06-30T18:49:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-01,34.8,27,31,41.5,29.1,35.4,22.9,62.7,0,0,0,,0,0,40.7,23.1,237.6,1009.1,52.5,10.1,284,24.6,9,,2015-07-01T05:53:57,2015-07-01T18:49:27,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-02,35.2,27.7,30.8,41.1,30.7,35.5,23.3,65.1,1.647,100,8.33,rain,0,0,48.2,27.3,245.5,1008.1,60.2,10.1,294.9,25.5,10,,2015-07-02T05:54:13,2015-07-02T18:49:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-03,35,27.3,31.2,41.5,30.4,35.3,22.7,61.9,0.015,100,4.17,rain,0,0,57.6,26.3,254.3,1006.8,63.2,10.1,229.3,19.8,8,,2015-07-03T05:54:30,2015-07-03T18:49:40,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-04,36,27.7,31.7,40.6,30.5,35.5,22.2,58.3,0,0,0,,0,0,52.2,33.4,260.9,1005.7,53.6,10.1,160.6,13.9,5,,2015-07-04T05:54:47,2015-07-04T18:49:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-05,33.7,28.9,30.9,39,32.3,34.9,22.6,61.8,0,0,0,,0,0,60.8,26.8,236.9,1005,74,10.1,256.6,22.2,8,,2015-07-05T05:55:04,2015-07-05T18:49:49,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-06,34,27,30.1,39.3,30.3,35.1,24,70.3,8.682,100,12.5,rain,0,0,50.8,19.5,233.4,1004.8,88.2,9.9,253.4,21.8,8,,2015-07-06T05:55:21,2015-07-06T18:49:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-07,35,27.5,31.1,42.5,31.9,37.3,24.8,70.4,6.77,100,4.17,rain,0,0,46.4,23.2,234.6,1004.1,83.6,10,233.7,20.4,7,,2015-07-07T05:55:38,2015-07-07T18:49:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-08,34,28.8,31.1,40.6,32.7,36.7,23.9,66.1,0.877,100,12.5,rain,0,0,52.9,21.8,242.2,1005.2,87.5,10,161.5,14.1,6,,2015-07-08T05:55:55,2015-07-08T18:49:57,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-09,33.2,28.7,30.7,38.4,32.2,34.8,22.7,62.7,0.008,100,4.17,rain,0,0,60.1,25.9,257.4,1005.8,89.1,9.6,215.1,18.6,7,,2015-07-09T05:56:12,2015-07-09T18:49:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-10,35.7,28,31.3,41.1,30.5,35.3,22.5,60.7,0,0,0,,0,0,42.1,25.4,250.2,1005,79.6,9.8,264.8,23,9,,2015-07-10T05:56:29,2015-07-10T18:49:58,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-11,35.7,27.7,31.4,41.9,30.2,36,23,61.7,0,0,0,,0,0,46.1,26.4,240.1,1004.7,59,10,292.8,25.3,10,,2015-07-11T05:56:47,2015-07-11T18:49:57,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-12,35.5,28,31,41.5,31,35.6,23.3,64.4,0.065,100,8.33,rain,0,0,44.6,23.2,244.8,1003.6,65.8,10,236.1,20.7,8,,2015-07-12T05:57:04,2015-07-12T18:49:56,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-13,35.7,28,31.2,42.7,30.8,36.3,23.6,64.6,0.082,100,4.17,rain,0,0,45.4,30.2,227.7,1002.9,75.3,10,221.3,19.1,7,,2015-07-13T05:57:21,2015-07-13T18:49:53,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-14,34.5,26.6,30.9,40.9,26.6,35.5,23.5,65.7,21.037,100,4.17,rain,0,0,40.3,19.5,219.6,1002.9,82.4,10,212.7,18.3,7,,2015-07-14T05:57:38,2015-07-14T18:49:50,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-15,34.5,27.3,30.3,41.9,31,35.4,24.1,70.2,0.084,100,16.67,rain,0,0,45.7,24.7,206.1,1003.8,86.5,10.1,183.9,15.8,7,,2015-07-15T05:57:56,2015-07-15T18:49:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-16,33.4,28,30.1,38.9,31.1,35.2,23.9,69.6,0.104,100,4.17,rain,0,0,45.4,22.3,197.3,1004.8,86.8,10,149.4,12.8,5,,2015-07-16T05:58:13,2015-07-16T18:49:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-17,33.5,25.4,29.6,39.6,25.4,33.9,24.1,73.4,8.226,100,12.5,rain,0,0,51.8,22.3,201.1,1006.1,88.1,9.8,125.5,10.7,4,,2015-07-17T05:58:30,2015-07-17T18:49:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-18,32.7,26.5,29.9,38.6,26.5,34.7,24.1,71.4,0.239,100,4.17,rain,0,0,50.8,22.7,205.9,1006.7,87.6,9.8,158.6,13.8,5,,2015-07-18T05:58:46,2015-07-18T18:49:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-19,32.5,26.2,29.1,38.3,26.2,33.6,24.3,76,24.204,100,16.67,rain,0,0,41.8,19.4,200.1,1006.1,89.9,9.4,147.8,12.7,5,,2015-07-19T05:59:03,2015-07-19T18:49:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-20,31.5,26.7,28.4,36.9,26.7,32.5,24.5,80.3,9.299,100,25,rain,0,0,43.9,22.3,191.1,1006.6,91.4,9.5,79.8,7,3,,2015-07-20T05:59:19,2015-07-20T18:49:11,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-21,31.7,26.2,29.1,38.2,26.2,33,24.1,75.4,0.171,100,8.33,rain,0,0,55.4,26.5,185.3,1008.8,89.3,9.8,125.4,10.8,4,,2015-07-21T05:59:36,2015-07-21T18:49:01,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-22,33.5,27,29.9,38.4,29.6,34,23.3,68.5,0.033,100,8.33,rain,0,0,36,17.5,196.9,1010.7,87,10,193.4,16.6,8,,2015-07-22T05:59:52,2015-07-22T18:48:50,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-23,35.2,28,30.8,40,33.1,35.8,23.7,67.5,0,0,0,,0,0,32,23.2,209,1011.3,84.3,10.1,251.6,21.7,8,,2015-07-23T06:00:08,2015-07-23T18:48:39,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-24,34.8,28.3,31.3,40.1,32.8,35.6,22.8,62.2,0,0,0,,0,0,32.4,20.4,241.5,1010.5,81.3,10.1,231.8,20.1,9,,2015-07-24T06:00:23,2015-07-24T18:48:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-25,34.7,28,31.2,40.4,30.9,35.5,22.8,62.5,0,0,0,,0,0,40.7,21,221.2,1009.2,81,10.2,257,22.2,9,,2015-07-25T06:00:39,2015-07-25T18:48:13,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-26,33.7,26.5,30.3,38.6,26.5,34.6,23.4,67.9,2.078,100,8.33,rain,0,0,45.4,20.9,192.4,1009.7,88.5,10.2,218.4,18.8,9,,2015-07-26T06:00:54,2015-07-26T18:47:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-27,32.8,25,28.4,38.4,25,30.9,23,73.9,12.884,100,16.67,rain,0,0,61.2,23.7,192.8,1011.1,88,9.9,197.2,16.8,7,,2015-07-27T06:01:08,2015-07-27T18:47:44,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-28,33.5,23.5,28.2,38.4,23.5,30.6,23.5,77.6,36.59,100,4.17,rain,0,0,51.8,25.3,170.7,1010.9,87.6,9.6,240,20.8,8,,2015-07-28T06:01:23,2015-07-28T18:47:27,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-29,33,23.3,27.9,40.2,23.3,31.1,23.5,78.4,10.226,100,20.83,rain,0,0,37.4,22.8,163.1,1010.1,89.1,9.6,189.3,16.3,7,,2015-07-29T06:01:37,2015-07-29T18:47:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-30,31.7,23.2,26.4,38.5,23.2,28.3,23.5,85.1,44.539,100,16.67,rain,0,0,48.2,24.6,146.6,1010.4,91,9,144.6,12.6,5,,2015-07-30T06:01:51,2015-07-30T18:46:52,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-07-31,31.7,24,27.4,37,24,29.7,23.5,80.5,9.032,100,12.5,rain,0,0,32.8,16.7,187.6,1010.5,91.5,9,176.4,15.1,7,,2015-07-31T06:02:05,2015-07-31T18:46:34,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2015-08-01,32.5,24.7,27.6,38.2,24.7,29.8,23.4,79.2,12.28,100,20.83,rain,0,0,29.5,35.6,205.2,1010,92.1,9.5,105.3,9.2,3,,2015-08-01T06:02:18,2015-08-01T18:46:14,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
