name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2012-01-26,29.9,25,27.5,33.9,25,29.4,23.2,78,0,0,0,,,,,18.8,23.1,1008.8,85.9,10.6,160.9,14,6,,2012-01-26T07:15:13,2012-01-26T19:18:44,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-01-27,31.6,24.8,27.5,36.1,24.8,29.8,23.3,79,0.521,100,4.17,rain,,,,13.5,7.7,1008.7,84.3,10.7,154.6,13.2,5,,2012-01-27T07:15:25,2012-01-27T19:18:58,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-01-28,28.6,24.9,26.6,32.4,24.9,28,23.2,81.9,0,0,0,,,,,10.3,2.4,1008.6,92.6,10.9,114.4,9.9,4,,2012-01-28T07:15:36,2012-01-28T19:19:12,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2012-01-29,32.5,24.7,27.7,36.4,24.7,29.7,22.9,76.3,2.605,100,4.17,rain,,,,9.8,10.4,1007.9,87.1,11,150,13,5,,2012-01-29T07:15:46,2012-01-29T19:19:25,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-01-30,31.9,24.7,27.5,37.1,24.7,30.1,24.1,82.7,0,0,0,,,,,12.2,18.4,1008.3,82.7,10.7,120.1,10.3,4,,2012-01-30T07:15:55,2012-01-30T19:19:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-01-31,30.9,22.9,26.6,36.1,22.9,27.9,23.8,85.8,13.37,100,8.33,rain,,,,13.3,33.6,1009.9,87.3,10.4,134.4,11.7,4,,2012-01-31T07:16:04,2012-01-31T19:19:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-01,30.6,25.4,27.5,34.9,25.4,29.8,23.9,81.8,0,0,0,,,,,18.1,53.4,1010,83.1,10.6,122.2,10.6,4,,2012-02-01T07:16:12,2012-02-01T19:19:58,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-02,30.3,23.4,26,36,23.4,26.8,24,89.2,32.123,100,8.33,rain,,,,21.6,44.5,1010.4,85.9,9.9,145.3,12.4,5,,2012-02-02T07:16:19,2012-02-02T19:20:08,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-03,26.9,24.9,25.4,30,24.9,25.6,23.7,90.7,4.075,100,12.5,rain,,,,13.7,37.2,1011.4,85.1,10.4,76.4,6.7,3,,2012-02-03T07:16:25,2012-02-03T19:20:17,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-04,29.3,23.8,26.6,33.5,23.8,28.4,23.7,85.1,0,0,0,,,,,21.2,54.4,1010.3,85,10.7,199.5,17.3,7,,2012-02-04T07:16:30,2012-02-04T19:20:25,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-05,31.5,25,27.9,35.9,25,30.1,23.7,79.4,0,0,0,,,,,20.3,36.5,1010.2,86.3,9.9,243.5,21,9,,2012-02-05T07:16:34,2012-02-05T19:20:32,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-06,31,24.9,27.7,36.4,24.9,30.2,24,81.5,0,0,0,,,,,21,34.8,1009.4,88.3,10.9,242.4,20.9,8,,2012-02-06T07:16:38,2012-02-06T19:20:38,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-07,32.8,24.7,27.8,37.3,24.7,29.9,23.7,80.2,0,0,0,,,,,22.7,44.1,1009.2,86.3,10.6,248.3,21.3,8,,2012-02-07T07:16:40,2012-02-07T19:20:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-08,33.4,24.7,28,35.3,24.7,29.3,22.3,73.9,0,0,0,,,,,21.8,25.1,1009.4,88.3,10.7,273,23.6,9,,2012-02-08T07:16:42,2012-02-08T19:20:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-09,32.1,23.6,27.4,35.1,23.6,28.7,22,74.3,0,0,0,,,,,23,34.8,1010.1,85.6,10.7,222.6,19.2,8,,2012-02-09T07:16:43,2012-02-09T19:20:53,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-10,31.9,24.6,27.7,36.5,24.6,29.9,23.4,78.5,0,0,0,,,,,23.7,58.3,1009.7,88.6,10.6,276.4,23.8,9,,2012-02-10T07:16:44,2012-02-10T19:20:56,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-11,32.5,25.7,28.2,38.2,25.7,30.8,23.9,78.7,0,0,0,,,,,26.3,27,1009.5,89.1,10.8,165.8,14.4,5,,2012-02-11T07:16:43,2012-02-11T19:20:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-12,32.1,25.9,28.2,37.4,25.9,31.3,24,79.1,0,0,0,,,,,19.9,31,1009.6,88,10.7,135.1,11.7,4,,2012-02-12T07:16:41,2012-02-12T19:21:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-13,30.6,25,27.2,35.8,25,29.4,24.3,84.7,4.341,100,4.17,rain,,,,16.6,51.8,1010.3,81.4,10.2,127,11.1,4,,2012-02-13T07:16:39,2012-02-13T19:21:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-14,32.4,25.3,28,37.2,25.3,30.7,24,80.1,0,0,0,,,,,15.7,45.2,1009.8,88.8,10.4,210.6,18.4,7,,2012-02-14T07:16:36,2012-02-14T19:21:02,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-15,32.8,24.7,27.3,37.4,24.7,29.3,23.9,82.5,0,0,0,,,,,15.2,11.8,1008.5,87,10.5,203.1,17.6,7,,2012-02-15T07:16:33,2012-02-15T19:21:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-16,32.3,25.6,27.5,37.1,25.6,29,23.8,81.8,15.627,100,8.33,rain,,,,15.6,348.6,1008.6,84.5,9.6,110,9.4,4,,2012-02-16T07:16:28,2012-02-16T19:21:00,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-17,30.4,25,26.8,36.3,25,28.4,24.5,87.5,1.736,100,4.17,rain,,,,10.2,59.1,1008.7,80.8,9.2,113.3,9.8,4,,2012-02-17T07:16:23,2012-02-17T19:20:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-18,29.9,24,25.9,34.4,24,26.4,24.1,90.2,0.695,100,4.17,rain,,,,13.7,24.5,1009.1,82.4,9.9,113.8,9.8,4,,2012-02-18T07:16:17,2012-02-18T19:20:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-19,30.7,23,26.4,34.4,23,27.7,22.9,82.4,10.765,100,4.17,rain,,,,9,350.4,1009.4,86,10.1,142.9,12.4,4,,2012-02-19T07:16:10,2012-02-19T19:20:52,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-20,31.6,25.8,27.2,36.2,25.8,29.1,24.4,85.8,0.868,100,4.17,rain,,,,9.6,46.6,1008.9,86.7,10,182.6,15.7,7,,2012-02-20T07:16:03,2012-02-20T19:20:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-21,30.2,25.7,27.3,35.1,25.7,29.6,24.5,85.1,0.868,100,4.17,rain,,,,14.5,85.3,1007.8,81.3,10.2,168.9,14.6,6,,2012-02-21T07:15:54,2012-02-21T19:20:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-22,31.7,24.9,28,38.4,24.9,30.8,24.1,80.8,0,0,0,,,,,13.2,57.6,1006.9,88,10.6,232.2,20,8,,2012-02-22T07:15:46,2012-02-22T19:20:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-23,32.6,25.7,28.4,38.4,25.7,31.5,24.3,79.2,0,0,0,,,,,12.1,60.5,1006.4,89.2,10.9,223.7,19.4,8,,2012-02-23T07:15:36,2012-02-23T19:20:33,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-24,33.7,25.7,28.8,39.3,25.7,31.9,24.1,77.3,0.144,100,4.17,rain,,,,14.6,35.3,1006.4,89.3,11,245.7,21.2,8,,2012-02-24T07:15:26,2012-02-24T19:20:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-25,33.1,25.7,28.7,37.9,25.7,31.8,24.1,77.8,0,0,0,,,,,12.5,56,1005.6,87.7,10.7,176.7,15.3,6,,2012-02-25T07:15:15,2012-02-25T19:20:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-26,32.5,25.7,28.4,38.9,25.7,32.2,24.6,81,0,0,0,,,,,10.8,48.1,1006.4,85.1,10.3,187,16.2,7,,2012-02-26T07:15:04,2012-02-26T19:20:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-27,30.9,26.2,28,36.1,26.2,31.4,24.6,82.2,1.2,100,12.5,rain,,,,14.1,115.9,1007.4,89.2,10.3,146.6,12.8,5,,2012-02-27T07:14:52,2012-02-27T19:20:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-28,33.2,25.5,28.6,38.1,25.5,31.4,23.8,77.1,0,0,0,,,,,21.8,36.3,1006.2,87.7,10.9,194.9,16.9,6,,2012-02-28T07:14:40,2012-02-28T19:19:55,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-02-29,32.8,25.7,28.5,37.4,25.7,31.8,24.1,78.4,0,0,0,,,,,21.1,357.7,1006.7,88.5,10.8,228.3,19.8,8,,2012-02-29T07:14:27,2012-02-29T19:19:46,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-01,32.5,25,27.3,37.2,25,29,24.3,84.5,4.341,100,4.17,rain,,,49.9,21.2,333.3,1007.4,84.7,10.4,104.8,8.9,4,,2012-03-01T07:14:13,2012-03-01T19:19:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-02,28.9,24.7,25.9,33.6,24.7,26.9,24.4,91.8,18.536,100,20.83,rain,,,,15.6,10.8,1006.9,86.8,9.4,119.4,10.2,4,,2012-03-02T07:13:59,2012-03-02T19:19:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-03,31.6,24.9,27.5,36.4,24.9,30.1,23.9,81.7,0,0,0,,,,,17.1,324.7,1007.1,84,10.7,154.8,13.4,5,,2012-03-03T07:13:44,2012-03-03T19:19:15,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-04,32,25.9,28.4,37.4,25.9,31.9,24.7,81.7,0.344,100,8.33,rain,,,,16.7,37,1007.1,89.7,10.7,185.5,16.2,7,,2012-03-04T07:13:29,2012-03-04T19:19:04,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-05,28.4,23.4,26.2,33.5,23.4,28.3,24.2,88.6,26.189,100,12.5,rain,,,,24.7,16.6,1006.7,87,9.5,128.5,10.9,5,,2012-03-05T07:13:14,2012-03-05T19:18:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-06,31.6,24.9,28,36.7,24.9,30.9,24.1,80.9,0.174,100,4.17,rain,,,,13.1,61.8,1005.8,85.7,10.7,216.6,18.9,8,,2012-03-06T07:12:58,2012-03-06T19:18:40,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-07,30.4,25.9,27.7,36.9,25.9,31.5,25.1,86.1,0,0,0,,,,,14.4,99.1,1005.3,85,8.6,191.2,16.4,6,,2012-03-07T07:12:42,2012-03-07T19:18:28,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-08,31.9,25,28.1,35.2,25,30.4,23,75.3,0,0,0,,,,,17.2,275.6,1005.7,85.8,10.5,173.8,15.1,6,,2012-03-08T07:12:25,2012-03-08T19:18:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-09,29.9,24,27.1,34.3,24,29.5,23.9,83.2,5.383,100,12.5,rain,,,,16.4,3.2,1006,87.5,10.5,184,16.1,6,,2012-03-09T07:12:08,2012-03-09T19:18:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-10,31.6,24.9,27.5,37.6,24.9,30.5,24.3,82.9,5.383,100,8.33,rain,,,,12.9,9.1,1006.4,87.9,10.3,187,16.2,6,,2012-03-10T07:11:50,2012-03-10T19:17:49,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-11,30.6,24.9,27.3,36.8,24.9,29.8,24.1,83.4,1.911,100,16.67,rain,,,37.1,20.4,1,1007.9,85,10.3,100.2,8.8,4,,2012-03-11T07:11:32,2012-03-11T19:17:35,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-12,27.9,24.9,26,31.2,24.9,27,23.7,87.7,7.227,100,8.33,rain,,,,25.9,27.4,1009.9,92.3,9.7,90.8,7.8,3,,2012-03-12T07:11:14,2012-03-12T19:17:21,0.63,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-13,30.9,24.7,27.1,35.4,24.7,29.3,23.4,81.1,0,0,0,,,,,21.6,353.7,1010.6,81.1,10.7,164.9,14.3,6,,2012-03-13T07:10:56,2012-03-13T19:17:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-14,26.7,23.9,24.9,29.9,23.9,25,23.8,93.6,41.698,100,25,rain,,,,12.2,332,1011,92.7,7.9,111.8,9.7,4,,2012-03-14T07:10:37,2012-03-14T19:16:52,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-15,30.6,23.8,27.1,35.1,23.8,29.2,23.3,81,0,0,0,,,,,19.2,351.1,1010.3,87.4,10.2,144.8,12.5,5,,2012-03-15T07:10:18,2012-03-15T19:16:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-16,32.8,25.5,28.5,37.1,25.5,31.2,23.7,76.4,0,0,0,,,,,24.2,342.9,1009.6,89.1,10.7,218.5,18.9,7,,2012-03-16T07:09:59,2012-03-16T19:16:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-17,33.3,25.6,28.1,37.4,25.6,30.2,23.8,79,0,0,0,,,,,14.5,355,1009.1,86.7,10.5,200.3,17.2,7,,2012-03-17T07:09:40,2012-03-17T19:16:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-18,32.7,24.2,27.1,38.8,24.2,28.8,24.6,87.3,23.708,100,12.5,rain,,,31.3,15.8,10.9,1009.7,83,9.6,144.5,12.5,5,,2012-03-18T07:09:20,2012-03-18T19:15:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-19,31.5,25.6,27.9,36.9,25.6,30.9,24.8,84.2,0,0,0,,,,,12.7,26.5,1010.3,88.1,9.4,134.9,11.7,5,,2012-03-19T07:09:01,2012-03-19T19:15:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-20,31.6,25.7,28.4,37,25.7,31.9,24.7,81.6,0,0,0,,,,,13.1,13.1,1010,87.9,9.6,122.8,10.4,4,,2012-03-20T07:08:41,2012-03-20T19:15:21,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-21,32.3,25.3,27.8,39,25.3,30.7,25,86,0,0,0,,,,,19.3,24.3,1009.6,85.3,8.4,153.2,13.4,5,,2012-03-21T07:08:21,2012-03-21T19:15:05,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-22,31.3,25.6,27.4,38.4,25.6,29.6,24.9,87.2,5.209,100,8.33,rain,,,,12.1,35.1,1009.5,84.3,8.2,151.5,13.3,5,,2012-03-22T07:08:01,2012-03-22T19:14:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-23,33.4,24.7,28.1,38.2,24.7,30.4,24,79.7,0.347,100,4.17,rain,,,,14.1,41.4,1010.3,85.9,9.1,195.6,16.8,7,,2012-03-23T07:07:40,2012-03-23T19:14:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-24,31.9,24.9,28.2,38.8,24.9,31.3,24.4,80.6,0.174,100,4.17,rain,,,,23,26.1,1010.4,87.9,8.6,184.1,15.9,6,,2012-03-24T07:07:20,2012-03-24T19:14:17,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-25,32.8,24.4,27.4,38.7,24.4,29.4,24.1,83.2,0.347,100,4.17,rain,,,,19.9,18.6,1010.2,85.2,9,152.6,13.2,5,,2012-03-25T07:07:00,2012-03-25T19:14:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-26,31.3,25.4,27.5,37.6,25.4,30.4,24.5,84.2,0,0,0,,,,,18.6,23.5,1010.8,78.5,10.3,119.8,10.3,4,,2012-03-26T07:06:40,2012-03-26T19:13:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-27,32.5,23.5,27.6,37.2,23.5,29.6,24.3,84.1,26.671,100,4.17,rain,,,,16.4,352.1,1011.3,87.2,8.7,128.8,11,5,,2012-03-27T07:06:19,2012-03-27T19:13:30,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-28,31.5,25.7,27.8,35.9,25.7,30.6,24.3,82.2,0,0,0,,,,,9.6,1.3,1012,82.7,9.4,126,11,5,,2012-03-28T07:05:59,2012-03-28T19:13:14,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-29,32.9,25.5,27.7,38,25.5,29.6,24.1,81.8,8.682,100,4.17,rain,,,,9.7,358.5,1011.1,86,9.8,126.4,11,5,,2012-03-29T07:05:39,2012-03-29T19:12:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-30,32,24.9,27,36.1,24.9,28.6,24.4,86.6,15.801,100,8.33,rain,,,,9.7,330.8,1010,86.7,8.7,95.1,8.3,3,,2012-03-30T07:05:18,2012-03-30T19:12:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-03-31,29.6,23.6,26.4,35.2,23.6,28.2,23.6,85.4,32.123,100,12.5,rain,,,,12.5,285.9,1010.6,90.4,9.4,143.8,12.4,5,,2012-03-31T07:04:58,2012-03-31T19:12:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-04-01,33.4,25.4,29.1,37.4,25.4,31.6,23,71.6,0,0,0,,,,,12.6,267.4,1010.3,88.9,10.7,173,14.9,6,,2012-04-01T07:04:38,2012-04-01T19:12:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-04-02,30.6,22.5,27.2,33.5,22.5,29.1,23.1,79.4,1.736,100,4.17,rain,,,,20.7,242.1,1011.4,87.8,10.2,117.3,10.3,4,,2012-04-02T07:04:18,2012-04-02T19:11:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2012-04-03,31.7,25.7,28,36.2,25.7,30.6,23.5,77.2,0,0,0,,,,,14.5,231.8,1012.7,86.3,10.7,121.3,10.5,4,,2012-04-03T07:03:59,2012-04-03T19:11:40,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
