name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2015-06-22,33.3,27.6,30.4,38.8,31.9,36,24.5,71.3,0,0,0,,0,0,34.9,19.8,167.7,1009.6,88.8,10.2,138.6,12,4,,2015-06-22T07:00:36,2015-06-22T19:12:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-23,33.2,28.4,30.4,40,33.5,36,24.4,71,0,0,0,,0,0,33.5,21.5,167.2,1010.1,89.2,10,117.2,10.1,4,,2015-06-23T07:00:49,2015-06-23T19:12:34,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-24,33.2,28.5,30.3,39.5,33.5,35.8,24.4,71,0,0,0,,0,0,36.7,19.8,169.9,1010.6,88,10,131.4,11.3,4,,2015-06-24T07:01:02,2015-06-24T19:12:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-25,33.2,28.4,30.2,39.9,32.7,35.4,24.1,70.7,0,0,0,,0,0,36.7,21.1,162.2,1010.6,83.5,10,229.3,19.8,8,,2015-06-25T07:01:15,2015-06-25T19:12:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-26,33.1,27.5,29.9,37.7,30.2,34.5,23.7,69.7,0,0,0,,0,0,33.8,17.4,156.7,1010.4,85.6,10,237.2,20.5,8,,2015-06-26T07:01:28,2015-06-26T19:13:12,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-27,33.3,27.6,30.2,38.3,31.3,35,23.8,69.1,0,0,0,,0,0,32.8,20.4,167.9,1011.5,84.3,10.2,223.4,19.4,7,,2015-06-27T07:01:41,2015-06-27T19:13:24,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-28,32.5,27.6,29.8,38,31.8,35.4,24.7,74.2,11.286,100,4.17,rain,0,0,33.5,18.6,156.6,1013,86,10.2,184.3,15.9,7,,2015-06-28T07:01:54,2015-06-28T19:13:36,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-29,33.5,26.4,30,37.5,26.4,34.5,23.9,71.1,0,0,0,,0,0,26.6,18.6,166.9,1013.1,86.9,10.1,164.9,14.2,6,,2015-06-29T07:02:06,2015-06-29T19:13:48,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-06-30,33.3,27.5,30,38.9,31.7,35.2,24.3,72.3,0,0,0,,0,0,26.6,17.1,152.3,1011.8,88.9,10,200.5,17.4,7,,2015-06-30T07:02:19,2015-06-30T19:14:00,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-01,30.6,25.8,28.8,35.6,25.8,33.1,23.8,74.7,5.209,100,4.17,rain,0,0,24.8,16.7,179,1012.3,84.4,9.2,202.9,17.5,7,,2015-07-01T07:02:30,2015-07-01T19:14:10,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-02,32.2,26.6,29.4,38,26.6,34.4,24.5,75.5,0,0,0,,0,0,31.3,23.1,181.7,1011.5,87.1,9.1,138.8,12.1,4,,2015-07-02T07:02:42,2015-07-02T19:14:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-03,31.9,27.5,29.6,37.3,31.7,34.6,24.3,73.6,0.347,100,4.17,rain,0,0,33.1,24.8,172.5,1010,88.7,9.1,211.5,18.2,7,,2015-07-03T07:02:54,2015-07-03T19:14:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-04,29.3,22.9,27.7,33.6,22.9,30.6,23.1,76.8,19.1,100,8.33,rain,0,0,32.4,19.8,183.4,1010.4,88,9.3,108.2,9.2,4,,2015-07-04T07:03:06,2015-07-04T19:14:42,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-05,32.5,27.2,29.5,37.5,30.3,33.7,23.5,70.8,0,0,0,,0,0,32.4,19.1,183.3,1009.4,85.9,9.1,250.2,21.5,9,,2015-07-05T07:03:17,2015-07-05T19:14:52,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-06,32.3,27.5,29.7,36.9,31.1,34.3,23.8,71.1,0,0,0,,0,0,36.4,19.4,170.7,1008.3,89.1,10,230.7,19.9,8,,2015-07-06T07:03:28,2015-07-06T19:15:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-07,31.6,27.6,29.6,37.9,31.3,34.5,24.1,72.9,1.736,100,4.17,rain,0,0,31.3,21.4,170,1007.9,85.1,9.5,117.9,10,4,,2015-07-07T07:03:39,2015-07-07T19:15:11,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-08,31.9,24.9,28.8,38.3,24.9,33.2,24.4,77.8,17.364,100,4.17,rain,0,0,33.1,20,181.6,1008.8,84.1,8.9,124.9,10.8,4,,2015-07-08T07:03:49,2015-07-08T19:15:19,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-09,32.9,25.8,29.6,38.8,25.8,33.7,24.5,75.8,0,0,0,,0,0,33.1,15.3,229.9,1008.7,83.2,8.7,109.2,9.4,4,,2015-07-09T07:04:00,2015-07-09T19:15:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-10,31.5,25.9,29.2,36.7,25.9,34.1,24.5,76.2,9.55,100,4.17,rain,0,0,34.6,17.3,191.6,1008.8,85,8.8,110.9,9.6,4,,2015-07-10T07:04:09,2015-07-10T19:15:36,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-11,33.1,27.6,29.7,37.3,32,34.8,24.4,74.4,0.521,100,4.17,rain,0,0,32,20.3,178.4,1009,83,9.7,114.2,9.9,4,,2015-07-11T07:04:19,2015-07-11T19:15:43,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-12,32.6,27.6,29.6,39.4,31.9,35.1,24.7,75.6,0,0,0,,0,0,32.8,19.2,149,1008.1,87.6,10.1,158.7,13.7,5,,2015-07-12T07:04:28,2015-07-12T19:15:50,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-13,31.3,27.6,29.6,37.7,31.8,35.2,24.8,75.7,0,0,0,,0,0,33.1,21.9,169.6,1007.2,82.7,10,137.8,11.8,5,,2015-07-13T07:04:36,2015-07-13T19:15:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-14,31.6,24.1,28.8,36.8,24.1,32.5,24,76.3,40.11,100,8.33,rain,0,0,35.6,22,193.1,1008,87.4,10,96.2,8.4,3,,2015-07-14T07:04:45,2015-07-14T19:16:02,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-15,33,27.4,29.5,39.1,31.3,34.9,24.7,76,0,0,0,,0,0,44.6,18.8,188.9,1007.9,87.8,10.2,133.3,11.5,5,,2015-07-15T07:04:52,2015-07-15T19:16:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-16,32.2,27.5,29.5,39.3,32.4,35.5,25.2,77.7,1.736,100,4.17,rain,0,0,34.9,18.1,149.6,1007.9,87.2,10.1,109.4,9.4,4,,2015-07-16T07:05:00,2015-07-16T19:16:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-17,32.4,27.6,29.5,39.5,31.9,35.5,25.2,77.7,0,0,0,,0,0,32,18.2,138,1008.8,78,9.8,117.9,10.3,4,,2015-07-17T07:05:06,2015-07-17T19:16:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-18,32.9,27.5,29.9,39.1,32.2,35.7,24.8,74.9,0,0,0,,0,0,34.6,21,146.1,1009,86.8,9.7,116,10,4,,2015-07-18T07:05:13,2015-07-18T19:16:20,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-19,32.3,28.4,29.6,37.6,33.1,35.1,24.7,75.4,0.174,100,4.17,rain,0,0,26.3,19.2,158.7,1009.1,87.7,10,108.7,9.4,4,,2015-07-19T07:05:18,2015-07-19T19:16:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-20,32.9,27.4,29.7,39.1,31.5,35.1,24.6,74.9,0,0,0,,0,0,33.5,19.5,145.1,1009.5,87.8,10.2,124.7,10.7,5,,2015-07-20T07:05:24,2015-07-20T19:16:26,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-21,32.7,27.6,29.6,38.3,31.9,34.7,24.4,74.4,0.347,100,4.17,rain,0,0,31.7,19.7,142.1,1011,85.9,10,168.6,14.7,6,,2015-07-21T07:05:29,2015-07-21T19:16:28,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-22,33.5,27.5,30,38.9,31.1,34.5,23.6,69.3,0,0,0,,0,0,32,17.1,126.6,1011.5,84.3,10.2,115.5,9.9,4,,2015-07-22T07:05:33,2015-07-22T19:16:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-23,31.8,27.5,29.6,36.7,31.1,34.2,23.7,71.2,0,0,0,,0,0,32.8,19.1,123.3,1011.9,83.5,10.2,157.3,13.5,5,,2015-07-23T07:05:37,2015-07-23T19:16:30,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-24,33.5,27.4,29.5,39.1,30.9,33.9,23.8,72.2,0,0,0,,0,0,25.9,18.5,122,1011.2,88.5,10.1,229.5,19.9,8,,2015-07-24T07:05:40,2015-07-24T19:16:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-25,33.2,26.4,29.7,37.1,26.4,33.4,23.6,71.3,0,0,0,,0,0,28.4,16.4,142.8,1011.2,86.2,10,238.7,20.4,8,,2015-07-25T07:05:42,2015-07-25T19:16:30,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-26,31.2,26.2,28.5,36.9,26.2,32.2,23.4,74.4,3.3,100,8.33,rain,0,0,29.9,19.6,163.8,1011.7,82.9,10,173.7,15,6,,2015-07-26T07:05:44,2015-07-26T19:16:28,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-27,32.1,27.1,29.1,36.3,30,32.6,22.9,70,0,0,0,,0,0,28.4,23.2,156.9,1012.4,82.7,10,126,10.9,4,,2015-07-27T07:05:46,2015-07-27T19:16:27,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-28,32.1,27.3,28.9,38.2,30.1,32.7,23.3,71.8,0,0,0,,0,0,30.6,20.1,123,1012.3,78.9,10.1,206.2,17.9,7,,2015-07-28T07:05:47,2015-07-28T19:16:24,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-29,32.8,27.1,29.5,37.8,30.3,33.4,23.2,69.5,0,0,0,,0,0,32,18.6,126.6,1011,82.3,10.1,154,13.4,5,,2015-07-29T07:05:47,2015-07-29T19:16:21,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-30,32.9,27.2,29.4,38,30.4,33.4,23.4,70.9,0,0,0,,0,0,27,23.3,141.3,1011,83.4,10.1,211.9,18.3,7,,2015-07-30T07:05:47,2015-07-30T19:16:18,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-07-31,32.3,25.7,27.8,37.5,25.7,30.7,23.9,79.8,1.736,100,12.5,rain,0,0,26.6,28.1,164.5,1010.9,84.6,9.3,139.2,11.9,5,,2015-07-31T07:05:46,2015-07-31T19:16:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-01,30.7,24,27.1,35,24,28.9,23.2,79.7,1.215,100,8.33,rain,0,0,29.2,22.5,188.6,1011.5,86.6,9.2,125.1,10.9,4,,2015-08-01T07:05:45,2015-08-01T19:16:08,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-02,33.1,25.6,29.1,37.6,25.6,32.4,23.6,73.2,0,0,0,,0,0,27.4,20.7,171.2,1010.9,85.2,10.1,211.3,18.1,7,,2015-08-02T07:05:43,2015-08-02T19:16:03,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-03,28.5,23,26.5,32.8,23,28.5,23.2,82.6,22.573,100,12.5,rain,0,0,57.6,17.7,182.3,1011.6,89.3,9.2,134.8,11.7,4,,2015-08-03T07:05:41,2015-08-03T19:15:57,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-04,30.5,24,27.3,34.7,24,29.3,23.2,79,5.209,100,8.33,rain,0,0,30.6,15.5,203.5,1011.1,84.3,9.5,209.7,18.1,8,,2015-08-04T07:05:37,2015-08-04T19:15:50,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-05,31.2,26.4,28.8,36.4,26.4,32.4,23.9,75.8,0,0,0,,0,0,26.3,15.5,146.5,1009.6,82.4,9.9,188.8,16.4,6,,2015-08-05T07:05:34,2015-08-05T19:15:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-06,30,25.7,27.4,34.8,25.7,29.7,24,81.9,1.389,100,8.33,rain,0,0,22.7,16.8,166.8,1008.4,85.3,9,171.3,14.8,6,,2015-08-06T07:05:29,2015-08-06T19:15:34,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-07,30,25.5,27.2,35.4,25.5,29.4,24.7,86.4,18.232,100,8.33,rain,0,0,31,16.6,160.7,1008.7,82,8.9,152.4,13.2,5,,2015-08-07T07:05:25,2015-08-07T19:15:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-08,31,24.9,28.1,36.9,24.9,31.3,24.4,81,24.309,100,4.17,rain,0,0,28.1,18.1,172.4,1008.5,84.9,9.4,87.5,7.6,3,,2015-08-08T07:05:19,2015-08-08T19:15:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-09,31.4,23,27.9,37.6,23,31.4,24,80,12.676,100,8.33,rain,0,0,48.2,15.3,131,1007.5,87.5,9.7,91.1,7.9,3,,2015-08-09T07:05:13,2015-08-09T19:15:06,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-10,32,27.4,29.4,37.6,31.4,34.3,24.4,75.2,0.868,100,4.17,rain,0,0,32.4,23.7,147.7,1007.8,86.9,9.2,169.8,14.6,6,,2015-08-10T07:05:07,2015-08-10T19:14:56,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-11,31.9,27.6,28.9,38.7,31.8,34,24.7,78.5,0,0,0,,0,0,31.3,19.8,162.4,1009.4,81.6,9.8,158.8,13.7,6,,2015-08-11T07:05:00,2015-08-11T19:14:45,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-12,27.9,24.4,26.6,32.3,24.4,28.8,24.4,88.1,49.737,100,20.83,rain,0,0,22,12.4,173.2,1011.1,87.4,7.8,116.1,10.2,4,,2015-08-12T07:04:52,2015-08-12T19:14:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-13,32.2,25.6,28.4,38.7,25.6,32,24.6,80.8,0,0,0,,0,0,30.2,16.5,128.2,1010.1,88.2,8.9,215.8,18.7,8,,2015-08-13T07:04:44,2015-08-13T19:14:21,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-14,32.5,26.4,29.5,38.3,26.4,34.2,24.5,75.3,0.339,100,4.17,rain,0,0,21.6,13.8,119,1010.3,88.1,9.9,253.8,22,8,,2015-08-14T07:04:35,2015-08-14T19:14:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-15,32.9,27.5,29.4,38.7,31.6,34.3,24.3,74.7,0,0,0,,0,0,34.9,18.1,126.1,1010.6,87.1,10,179.8,15.5,6,,2015-08-15T07:04:26,2015-08-15T19:13:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-16,32,27.5,29.1,38.1,31.6,33.7,24.2,75.4,0,0,0,,0,0,32.4,20.1,148.1,1011.2,83.2,9.8,200.3,17.5,7,,2015-08-16T07:04:16,2015-08-16T19:13:41,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-17,31.2,26.6,29,36.7,26.6,33.1,23.9,74.7,0,0,0,,0,0,29.2,21.5,163.8,1011.3,88,9.6,238,20.5,8,,2015-08-17T07:04:06,2015-08-17T19:13:26,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-18,33.2,26.6,29.5,36.4,26.6,32.7,22.6,67.9,0,0,0,,0,0,25.9,19.7,159.1,1010.8,88.2,10.1,287,24.9,10,,2015-08-18T07:03:55,2015-08-18T19:13:11,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-19,32.8,26.3,29.4,37.6,26.3,33,23.1,69.7,0,0,0,,0,0,23.8,21,168,1010.6,85.4,9.2,188.2,16.3,6,,2015-08-19T07:03:44,2015-08-19T19:12:56,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-20,33.1,26.6,29.7,38.6,26.6,34.2,23.9,72,0,0,0,,0,0,27,17.5,173.9,1010.7,88.9,8.1,234.7,20.2,8,,2015-08-20T07:03:32,2015-08-20T19:12:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-21,32.3,27.4,28.9,37.6,30.8,33.4,24.1,76,0,0,0,,0,0,24.1,20.2,187.3,1010.3,82.2,7.5,231.5,20.1,8,,2015-08-21T07:03:20,2015-08-21T19:12:23,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-22,32.2,27.4,29.2,38.3,31.3,34.2,24.5,76.1,0,0,0,,0,0,25.9,21.5,161.2,1009.8,87.2,5.9,235.9,20.4,8,,2015-08-22T07:03:07,2015-08-22T19:12:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-23,31.2,27.5,29.1,36.9,31.2,33.6,23.8,73.4,0,0,0,,0,0,33.1,20.3,144.9,1009.9,88.4,7.4,256.2,22.2,9,,2015-08-23T07:02:54,2015-08-23T19:11:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-24,31.5,27.4,29.2,36,30.5,33.2,23.3,71,0,0,0,,0,0,32,20.4,158.7,1010.6,84.3,7.9,276.4,24.1,9,,2015-08-24T07:02:41,2015-08-24T19:11:31,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-25,30.9,26.9,28.3,36.4,30.5,32.7,24.4,79.5,19.1,100,8.33,rain,0,0,29.9,19.8,142.3,1010.4,87.4,6.2,130.6,11.3,4,,2015-08-25T07:02:27,2015-08-25T19:11:13,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2015-08-26,31.9,27.5,29,38.1,31.6,33.5,24,75.2,0,0,0,,0,0,27,14.4,140.2,1010.7,87.4,7.7,109.3,9.4,4,,2015-08-26T07:02:12,2015-08-26T19:10:54,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2015-08-27,32.5,25.7,29.1,38.5,25.7,32.6,23.9,74.6,0,0,0,,0,0,33.8,17,121.2,1010.6,85.6,9.2,133.7,11.5,5,,2015-08-27T07:01:57,2015-08-27T19:10:35,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
