name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VietNam,2023-03-20,28,23,24.9,30.7,23,25.4,21.9,83.5,0.2,100,8.33,rain,0,0,34.2,22.3,128.6,1007.9,96.9,8.3,154.5,13.5,7,30,2023-03-20T06:01:13,2023-03-20T18:07:32,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-21,29,23,25.7,32.9,23,26.8,23.1,86.2,0.105,100,8.33,rain,0,0,28.8,20.5,112.6,1005.5,91.5,5.9,238.5,20.5,9,60,2023-03-21T06:00:18,2023-03-21T18:07:51,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-22,34,24,27.5,40.7,24,29.8,23.4,80.2,0,0,0,,0,0,37.4,20.5,100.9,1003.2,56,6,290.6,25.1,10,15,2023-03-22T05:59:24,2023-03-22T18:08:09,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-23,32.4,24.8,27.2,39.9,24.8,29.4,23.6,81,0,0,0,,0,0,32.8,20.5,99,1003.3,82.3,6.7,276.6,24,10,30,2023-03-23T05:58:30,2023-03-23T18:08:28,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-24,30,24.8,26.8,34.3,24.8,28.3,23.1,80.9,0,0,0,,0,0,33.5,22.3,102.4,1005.8,92.5,6.8,291,25.1,10,30,2023-03-24T05:57:35,2023-03-24T18:08:46,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-25,26.4,22,25,26.4,22,25,22.9,88,1.659,100,4.17,rain,0,0,33.5,20.5,116.8,1009.2,95.3,7,69.6,6.1,2,30,2023-03-25T05:56:41,2023-03-25T18:09:05,0.11,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-26,21,18,19.6,21,18,19.6,16.9,84.5,2.104,100,12.5,rain,0,0,26.6,20.5,48.9,1011.7,99.8,9.2,27.7,2.4,1,10,2023-03-26T05:55:46,2023-03-26T18:09:23,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-27,21,17,18.8,21,17,18.8,15.1,79.6,1.313,100,16.67,rain,0,0,27,14.8,34.4,1014.8,99.7,9.5,24.3,1.9,1,10,2023-03-27T05:54:52,2023-03-27T18:09:41,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-28,19.7,17,18.7,19.7,17,18.7,14.1,75.1,0.01,100,4.17,rain,0,0,12.6,16.6,43.7,1016.4,99.1,9.8,67.6,5.9,3,10,2023-03-28T05:53:58,2023-03-28T18:09:59,0.21,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-29,22.4,16,19.1,22.4,16,19.1,15.8,82.1,1.371,100,8.33,rain,0,0,14,13,45,1014.7,95.6,9.7,230,19.7,10,10,2023-03-29T05:53:03,2023-03-29T18:10:17,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-30,22,17,19.4,22,17,19.4,16,81,0.779,100,16.67,rain,0,0,15.8,14.8,64.1,1012.4,100,9.2,66.6,5.7,3,10,2023-03-30T05:52:09,2023-03-30T18:10:35,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-03-31,22,18.8,20.3,22,18.8,20.3,18.7,90.4,1.295,100,12.5,rain,0,0,18,7.6,97.4,1011.4,95.4,3.7,128.3,11.1,7,10,2023-03-31T05:51:15,2023-03-31T18:10:54,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-01,22.7,20,21.1,22.7,20,21.1,20.3,95.5,1.278,100,12.5,rain,0,0,34.9,7.2,91.3,1009.7,95.6,3.2,76.2,6.7,6,30,2023-04-01T05:50:21,2023-04-01T18:11:12,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-02,26.1,22,23.8,26.1,22,23.8,22.6,92.8,0.402,100,12.5,rain,0,0,39.6,16.6,118.8,1006.9,96.2,4.8,163.4,14.1,7,30,2023-04-02T05:49:27,2023-04-02T18:11:30,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-03,30,23,25.9,35.1,23,27.2,23.4,86.9,0.098,100,4.17,rain,0,0,34.6,20.5,113.6,1005.3,94.6,6.5,211.5,18.3,10,60,2023-04-03T05:48:34,2023-04-03T18:11:48,0.4,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-04,30,24,26.6,35.1,24,28.3,23.6,84,0.002,100,4.17,rain,0,0,32,16.6,105.4,1004,94.9,6.5,284.7,24.5,10,30,2023-04-04T05:47:41,2023-04-04T18:12:07,0.44,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-05,32,25,27.5,37.9,25,29.5,23.5,80,0,0,0,,0,0,32,20.5,108.9,1004.8,92.3,6.9,294.3,25.5,10,10,2023-04-05T05:46:48,2023-04-05T18:12:25,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-06,32,25,27.9,37.9,25,30.4,23.6,78.5,0.4,100,16.67,rain,0,0,42.1,20.5,109.2,1008.3,93.6,7.2,132.5,11.6,6,30,2023-04-06T05:45:55,2023-04-06T18:12:43,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-07,25,22.1,23.8,25,22.1,23.8,16,61.7,0.8,100,25,rain,0,0,18.4,18.4,67.1,1013.8,88.9,9.9,80.4,6.9,4,10,2023-04-07T05:45:02,2023-04-07T18:13:02,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-08,23,19,20.9,23,19,20.9,15.7,72.5,0.031,100,8.33,rain,0,0,27.4,22.3,32.4,1018.9,100,9.7,23.9,2.1,1,10,2023-04-08T05:44:10,2023-04-08T18:13:21,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-09,20.3,18,19,20.3,18,19,16.5,85.6,0.017,100,4.17,rain,0,0,15.5,11.2,66,1017.1,99.8,7.1,76.6,6.7,3,10,2023-04-09T05:43:18,2023-04-09T18:13:39,0.61,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-10,22.5,18,20.4,22.5,18,20.4,18.9,91.3,0.593,100,8.33,rain,0,0,25.9,9.4,59.7,1011.8,99.5,4.2,122.2,10.5,6,10,2023-04-10T05:42:27,2023-04-10T18:13:58,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-11,26,21,22.8,26,21,22.8,21.5,92.9,0.503,100,8.33,rain,0,0,32,9.4,62.4,1009.3,98.5,3.3,116.7,10.2,7,10,2023-04-11T05:41:36,2023-04-11T18:14:17,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-12,26,23,24.3,26,23,24.3,23.3,94.4,4.317,100,8.33,rain,0,0,37.8,14.8,124.9,1009.7,96.4,3.5,31,2.7,1,10,2023-04-12T05:40:45,2023-04-12T18:14:37,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-13,25,23,24,25,23,24,23.4,96.1,3.072,100,12.5,rain,0,0,41,18.4,123.7,1008.7,98.8,3.1,123,10.5,6,60,2023-04-13T05:39:55,2023-04-13T18:14:56,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-14,25.4,23.7,24.4,25.4,23.7,24.4,23.7,96.1,1.99,100,12.5,rain,0,0,28.8,14.8,103.1,1008.2,97.2,2.8,79.6,7.1,4,75,2023-04-14T05:39:06,2023-04-14T18:15:15,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-15,29,24,25.7,32.7,24,26.5,23.3,86.9,9.384,100,16.67,rain,0,0,23.8,14.8,62.6,1010.6,72.3,7,167.1,14.3,6,30,2023-04-15T05:38:16,2023-04-15T18:15:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-16,30,22,25.9,33.3,22,27,21.8,79,0.002,100,4.17,rain,0,0,35.6,14.8,146.7,1009.1,47.9,7.4,241.2,20.7,9,30,2023-04-16T05:37:28,2023-04-16T18:15:55,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-17,28.3,23,25.5,32.6,23,26.8,23,86.5,0.1,100,4.17,rain,0,0,40.3,20.5,118.1,1006.9,83.5,6,203,17.6,9,75,2023-04-17T05:36:39,2023-04-17T18:16:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-18,30.5,25,27.1,37.3,25,29.8,25,88.4,0.1,100,4.17,rain,0,0,37.8,18.4,112.8,1004.8,95.9,6.1,241.2,20.8,10,75,2023-04-18T05:35:52,2023-04-18T18:16:35,0.93,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-19,32,26,28.2,39.2,26,31.7,24.7,82.2,0,0,0,rain,0,0,26.6,16.6,110.4,1001.9,86.2,6.3,284.5,24.5,10,75,2023-04-19T05:35:05,2023-04-19T18:16:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-20,30.6,25,27.7,37.3,25,31,24.4,82.2,0.2,100,4.17,rain,0,0,28.8,18.4,121.8,1001,91.3,6.4,245.6,21.3,9,75,2023-04-20T05:34:18,2023-04-20T18:17:16,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-21,32,25.7,28.3,39.2,25.7,32.3,24.7,81.6,0.1,100,4.17,rain,0,0,37.8,20.5,117.4,1001.4,87,6.1,254.6,21.9,10,75,2023-04-21T05:33:33,2023-04-21T18:17:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-22,31.4,26,28.2,39.1,26,32.4,25,83.4,0.4,100,8.33,rain,0,0,44.6,20.5,112,1003.7,85.1,7.4,230.1,19.8,10,75,2023-04-22T05:32:48,2023-04-22T18:17:58,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-23,31.1,27,28.3,37.7,30.1,33,24.9,82.1,0.2,100,8.33,rain,0,0,36,20.5,120.3,1007.8,80.3,8.3,148.7,12.6,7,60,2023-04-23T05:32:03,2023-04-23T18:18:19,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-24,33,26,28.3,40.7,26,32,24.8,82.2,0.5,100,12.5,rain,0,0,35.6,24.1,123,1010.2,73.4,8.6,130.5,11.2,8,60,2023-04-24T05:31:19,2023-04-24T18:18:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-25,27,18,21.8,30.1,18,21.9,19.5,87,3.952,100,4.17,rain,0,0,41,25.9,58,1013.8,92.1,9.5,18.1,1.6,1,30,2023-04-25T05:30:36,2023-04-25T18:19:02,0.16,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-26,26.1,20,22.8,26.1,20,22.8,17,71.7,0.1,100,4.17,rain,0,0,30.6,9.4,319,1014.2,58.6,9.1,157.5,13.7,8,10,2023-04-26T05:29:54,2023-04-26T18:19:24,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-27,31,21,25.3,34.6,21,26.3,20.4,75.8,0.1,100,4.17,rain,0,0,43.6,24.1,113.5,1011,37.4,9.8,188.7,16.3,7,10,2023-04-27T05:29:12,2023-04-27T18:19:46,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
VietNam,2023-04-28,30.1,24,26.6,36.2,24,29.1,23.8,84.7,0.048,100,4.17,rain,0,0,40.3,22.3,126.1,1009.8,89.6,8.5,139.5,12.1,6,60,2023-04-28T05:28:31,2023-04-28T18:20:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-29,29,22,25.4,32,22,26,22.1,82.9,53.252,100,8.33,rain,0,0,43.6,18.4,89.5,1011.2,89.8,9,109.7,9.5,6,30,2023-04-29T05:27:51,2023-04-29T18:20:31,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-04-30,25.4,21,23.5,25.4,21,23.5,18,72,0.512,100,8.33,rain,0,0,25.6,13,39,1013.2,77.4,10.1,268.2,23.2,9,10,2023-04-30T05:27:12,2023-04-30T18:20:54,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-01,30,22,25.5,31.9,22,26.2,19.7,71.1,0,0,0,,0,0,36.7,18.4,109.8,1011.7,50.8,9.6,232.8,20.1,10,10,2023-05-01T05:26:34,2023-05-01T18:21:17,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-02,31,22,26,35.5,22,27.3,22,79.6,0.5,100,12.5,rain,0,0,40.3,18.4,134.5,1011.3,73.8,9.2,212.7,18.4,7,10,2023-05-02T05:25:56,2023-05-02T18:21:40,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-03,32,25,28,37.9,25,31.1,24.1,80.2,0,0,0,,0,0,41,25.9,136.9,1009.4,73.1,8.9,259.8,22.4,9,30,2023-05-03T05:25:19,2023-05-03T18:22:04,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-04,34,26,29,45.3,26,34.5,25.5,82,0,0,0,,0,0,41,25.9,120.9,1004.2,75.7,9.9,281.5,24.4,10,75,2023-05-04T05:24:44,2023-05-04T18:22:28,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-05,36.1,26.7,30.1,50.3,30.1,37.4,26.1,80.3,0,0,0,,0,0,33.8,18.4,101.2,999.7,50.2,9.9,322.8,28,10,60,2023-05-05T05:24:09,2023-05-05T18:22:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-06,39,27,31.6,51.6,30.6,40.2,26.5,76.5,0,0,0,,0,0,42.5,22.3,107.6,998.4,31,10.9,322.3,27.9,10,75,2023-05-06T05:23:35,2023-05-06T18:23:15,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-07,35.4,27.2,30.7,46.3,30.9,38.7,26.3,78.5,0.6,100,16.67,rain,0,0,40,27.7,110.7,1001.3,71.1,9.6,254.2,21.8,10,100,2023-05-07T05:23:02,2023-05-07T18:23:40,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-08,28,23,25.2,33.6,23,25.8,22.9,87.1,26.411,100,16.67,rain,0,0,41,18.4,58,1008,91,9.7,29.5,2.4,1,10,2023-05-08T05:22:29,2023-05-08T18:24:04,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-09,26,21,23.4,26,21,23.4,21.7,90.2,11.516,100,4.17,rain,0,0,34.9,14.8,68.4,1010.5,98.2,7.8,83.1,7.3,4,10,2023-05-09T05:21:58,2023-05-09T18:24:29,0.62,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-10,30,24,26.8,37.4,24,29.8,24.7,88.8,0.293,100,4.17,rain,0,0,36.4,14.8,100.3,1009.3,92.2,7.5,245.8,21.1,9,60,2023-05-10T05:21:28,2023-05-10T18:24:53,0.66,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-11,32.4,24,27.4,39.2,24,29.1,23.7,81.3,0.146,100,12.5,rain,0,0,42.8,25.9,77.1,1011.2,86,9.1,214.7,18.5,10,30,2023-05-11T05:20:59,2023-05-11T18:25:18,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-12,29,24,26.1,30.3,24,26.4,18.8,64.9,0.072,100,8.33,rain,0,0,35.6,22.3,42.7,1014.1,97.6,10,149.7,13.1,9,10,2023-05-12T05:20:30,2023-05-12T18:25:43,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-13,25.4,22,23.5,25.4,22,23.5,18.6,73.9,0.271,100,12.5,rain,0,0,22,16.6,47.1,1014.2,99.8,10.1,38.4,3.4,2,10,2023-05-13T05:20:03,2023-05-13T18:26:09,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-14,26.1,20,23.3,26.1,20,23.3,20.3,83.4,0.195,100,4.17,rain,0,0,21.2,13,327.6,1012.7,94.5,9,59.2,4.9,3,10,2023-05-14T05:19:37,2023-05-14T18:26:34,0.8,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-15,32,22,26.7,35.8,22,28.4,22.2,77.8,0,0,0,,0,0,39.2,24.1,125.7,1009,48.7,9.2,296.9,25.6,9,10,2023-05-15T05:19:12,2023-05-15T18:26:59,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-16,36.1,25,29.7,44.9,25,34.4,24.7,76.5,0.195,100,4.17,rain,0,0,36.7,20.5,124.8,1005.1,60.3,9,317,27.4,10,30,2023-05-16T05:18:48,2023-05-16T18:27:25,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-17,39.3,26,32.2,43.4,26,36.1,23.3,64.5,0,0,0,,0,0,31.3,18.4,100.1,1002.9,13.5,9.6,328.1,28.1,10,10,2023-05-17T05:18:25,2023-05-17T18:27:50,0.91,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-18,39,27,32.8,43.4,30.1,38.3,23.8,62.4,0,0,0,,0,0,33.1,14.8,82.2,1002.7,4.6,11.5,328.1,28.3,10,10,2023-05-18T05:18:02,2023-05-18T18:28:16,0.95,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-19,36,27,31,46.3,30.6,38.7,25.9,74.9,1.2,100,8.33,rain,0,0,32,20.5,104.1,1003.5,30.1,9.5,321.6,27.6,10,75,2023-05-19T05:17:41,2023-05-19T18:28:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-20,36,27.7,30.6,48.1,33.3,38.7,26.5,79.6,0.098,100,4.17,rain,0,0,36.4,22.3,112.4,1003.9,60.8,8.5,289,25.1,10,75,2023-05-20T05:17:22,2023-05-20T18:29:07,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-21,36.3,28,31.5,50.2,34.5,41.8,27.4,79.8,0,0,0,,0,0,40,24.1,109.8,1004.4,58,9.3,302.4,26.1,10,75,2023-05-21T05:17:03,2023-05-21T18:29:33,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-22,38,28,32.3,50.8,33.6,42.4,27.1,75.8,0,0,0,,0,0,35.3,22.3,102.9,1003.9,25.9,11.1,322,27.8,10,75,2023-05-22T05:16:45,2023-05-22T18:29:58,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-23,35,28.8,30.8,45.8,35.4,39.2,26.5,78.7,0.098,100,4.17,rain,0,0,47.2,22.3,100.4,1004.9,59.1,10.1,179.2,15.3,9,100,2023-05-23T05:16:28,2023-05-23T18:30:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-24,33,24,28.3,43.8,24,32.8,25.2,83.9,3.709,100,4.17,rain,0,0,37.8,22.3,112.5,1006.6,85.3,9.1,193.5,16.7,7,75,2023-05-24T05:16:13,2023-05-24T18:30:49,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-25,32.3,24,27.7,41.3,24,31.4,24.8,84.7,7.849,100,12.5,rain,0,0,31.7,16.6,114.3,1007.4,62.6,8.9,194,16.9,9,60,2023-05-25T05:15:58,2023-05-25T18:31:15,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-26,32.4,25,28.3,42.3,25,33,25.3,84.4,4.709,100,8.33,rain,0,0,38.2,22.3,113.4,1007.9,59,9.5,242.6,20.9,8,30,2023-05-26T05:15:45,2023-05-26T18:31:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-27,33,26,29.5,42.1,26,36,26,82.1,0.014,100,8.33,rain,0,0,35.6,24.1,110.5,1006.7,53.3,9.4,235.1,20.3,8,30,2023-05-27T05:15:32,2023-05-27T18:32:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-28,34,27,29.9,42.1,31.2,36.5,25.8,79.8,0.122,100,8.33,rain,0,0,32.4,18.4,114.4,1007.4,63.1,9.4,193.3,16.7,7,30,2023-05-28T05:15:21,2023-05-28T18:32:30,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-29,35,27,30.9,43.3,31.2,37.6,25.5,74.9,0.012,100,4.17,rain,0,0,31.3,16.6,115,1007.7,32.8,10.6,230.8,20,8,30,2023-05-29T05:15:11,2023-05-29T18:32:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-30,36.3,27,31.5,43.2,31.2,38,25.1,71.1,0,0,0,,0,0,28.1,16.6,109.6,1005.7,28,11.1,323,27.8,10,30,2023-05-30T05:15:02,2023-05-30T18:33:20,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-05-31,37,27,31.8,47.6,31.2,38.9,25.3,70.6,0.2,100,8.33,rain,0,0,36.4,22.3,114.3,1002.7,15.7,10.3,327.2,28.2,10,30,2023-05-31T05:14:54,2023-05-31T18:33:44,0.37,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-06-01,37.1,28,31.8,51.6,33.6,41.3,26.8,75.9,0,0,0,,0,0,33.1,25.9,104.9,1001,40.7,9.1,325.1,28.1,10,75,2023-06-01T05:14:47,2023-06-01T18:34:09,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-06-02,38,29,32.4,49,32,42.1,26.6,73.3,0.1,100,4.17,rain,0,0,41.4,22.3,112.9,1001.8,51.9,10.6,321.5,27.7,10,75,2023-06-02T05:14:41,2023-06-02T18:34:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2023-06-03,37,25.6,30.6,46,25.6,35.7,24.2,70.1,1.952,100,4.17,rain,0,0,34.6,25.9,122.5,1004.9,42.2,10.4,316.3,27.3,10,75,2023-06-03T05:14:37,2023-06-03T18:34:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
