name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2010-01-23,32.6,25.1,28.2,41.4,25.1,32.3,25.2,84.6,0,0,0,,,,,12.2,30.4,1011.7,89,10.5,146.8,12.5,5,,2010-01-23T07:14:39,2010-01-23T19:18:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-24,32.4,25.7,28.2,39,25.7,31.6,24.4,80.7,0,0,0,,,,,15.9,25.6,1011.4,87.3,10.6,163.9,14.1,6,,2010-01-24T07:14:53,2010-01-24T19:18:20,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-25,31.9,25.6,28,39.9,25.6,31.5,24.6,82.4,0,0,0,,,,,16.9,23.3,1011.2,88.8,10.6,226.4,19.5,8,,2010-01-25T07:15:06,2010-01-25T19:18:36,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-01-26,32.4,25.1,28.3,41.2,25.1,32.3,25.1,83.4,0,0,0,,,,,14.6,19.9,1011.1,88.9,10.6,185,16,6,,2010-01-26T07:15:18,2010-01-26T19:18:51,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-27,31.3,25.7,27.9,38.5,25.7,31.6,25.1,85.3,0.087,100,4.17,rain,,,,17,23.6,1011.3,85.9,10.6,149.9,12.9,5,,2010-01-27T07:15:30,2010-01-27T19:19:05,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-28,31.9,25.7,27.7,39.1,25.7,30.8,24.6,83.2,2.605,100,4.17,rain,,,,14.9,22.2,1011.2,87.8,10.5,241.2,21.1,8,,2010-01-28T07:15:41,2010-01-28T19:19:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-29,31.7,25.3,27.9,39.9,25.3,31.6,24.9,84,0,0,0,,,,,16.2,17.5,1011.3,87.2,10.6,233.7,20.2,8,,2010-01-29T07:15:50,2010-01-29T19:19:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-01-30,32.6,25.7,28.3,41.4,25.7,32.5,25.1,83.2,0,0,0,,,,,16.5,17.4,1011.1,85.6,10.5,210.3,18.2,7,,2010-01-30T07:16:00,2010-01-30T19:19:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-01-31,32,25.7,28.5,40,25.7,32.7,25.1,82.5,0,0,0,,,,,19,20.6,1011.5,84.2,10.6,213.1,18.2,8,,2010-01-31T07:16:08,2010-01-31T19:19:53,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-01,32.8,25.6,28.3,39.7,25.6,31.5,24.4,80.7,0,0,0,,,,,17,16.1,1010.7,89,10.6,276.3,23.8,9,,2010-02-01T07:16:15,2010-02-01T19:20:03,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-02,33.4,24.6,28.3,40.9,24.6,31.7,23.9,78.2,0,0,0,,,,,14.5,17,1010.3,88.1,10.5,281.1,24.4,9,,2010-02-02T07:16:21,2010-02-02T19:20:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-03,33.2,25.7,28.6,42.3,25.7,32.5,24.9,81.3,0,0,0,,,,,14,24.3,1010.1,88.9,10.5,276.9,24,9,,2010-02-03T07:16:27,2010-02-03T19:20:20,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-04,33.6,25.7,28.8,43.3,25.7,33.1,25,81,0,0,0,,,,,15.6,25.9,1010,87.8,10.6,290,25,10,,2010-02-04T07:16:32,2010-02-04T19:20:28,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-02-05,33,25.2,28,39.2,25.2,30.9,24.4,82,0,0,0,,,,44.3,13.9,7.7,1010.8,80.3,10.3,280.7,24.2,10,,2010-02-05T07:16:36,2010-02-05T19:20:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-06,32.6,25.7,28.6,39.6,25.7,32.2,24.3,78.5,0,0,0,,,,,16.3,23.9,1011.4,89,10.5,191.6,16.5,7,,2010-02-06T07:16:39,2010-02-06T19:20:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-07,33,25.8,28.8,39.8,25.8,32.6,24.5,78.4,0,0,0,,,,,14.7,27.8,1011.3,88.2,10.6,253.6,22,9,,2010-02-07T07:16:41,2010-02-07T19:20:46,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-02-08,32.9,26,28.9,40.1,26,33,24.6,78.6,0,0,0,,,,,13.4,24.1,1010.3,86.2,10.4,218,19,8,,2010-02-08T07:16:43,2010-02-08T19:20:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-09,31.7,26,28.3,41,26,33,25.5,84.8,1.736,100,4.17,rain,,,,15,23.9,1010,84.1,10.6,159.5,13.9,5,,2010-02-09T07:16:43,2010-02-09T19:20:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-10,32.7,25.7,28.8,41.1,25.7,33.4,25.3,82.1,0,0,0,,,,,17.5,23.9,1010.1,84.4,10.6,190.2,16.4,7,,2010-02-10T07:16:43,2010-02-10T19:20:57,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-11,32.4,26.7,28.8,41.4,30.1,34.4,25.4,82.4,0,0,0,,,,,15.4,24.8,1010.9,88.4,10.4,287.6,24.7,10,,2010-02-11T07:16:42,2010-02-11T19:20:59,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-12,33.7,25.7,29,42.7,25.7,33.2,24.9,79.5,0,0,0,,,,,17.5,19.6,1010.9,83.6,10.6,302,26,10,,2010-02-12T07:16:40,2010-02-12T19:21:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-13,33.4,26.1,29.1,41.7,26.1,33.6,25,79.4,0,0,0,,,,,19.8,22,1009.8,87.3,10.3,271.7,23.6,9,,2010-02-13T07:16:38,2010-02-13T19:21:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-14,33,26.5,29.2,39.9,26.5,33.4,24.7,77.5,0,0,0,,,,,24.1,20.1,1009.4,88.8,10.4,278.5,23.9,9,,2010-02-14T07:16:34,2010-02-14T19:21:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-15,31.9,26.8,28.8,39.6,30.2,33.9,25,80.5,0,0,0,,,,,22.4,20.6,1010,86.2,10.6,218,18.9,7,,2010-02-15T07:16:30,2010-02-15T19:21:01,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-16,33.2,26.7,29.1,41.7,26.7,34,24.6,77.4,0,0,0,,,,,24.3,21,1010.4,84,10.6,263.3,22.8,9,,2010-02-16T07:16:25,2010-02-16T19:20:59,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-17,33.8,26.6,29.1,43.1,26.6,34.7,25.5,81.6,2.952,100,8.33,rain,,,,24.7,27.9,1010.5,79.3,10.4,221.9,19.1,8,,2010-02-17T07:16:20,2010-02-17T19:20:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-18,32.3,26.4,28.8,40.5,26.4,33.9,25,80.2,0.017,100,4.17,rain,,,,32.9,22.8,1010.9,81.7,10.6,229.2,19.8,8,,2010-02-18T07:16:13,2010-02-18T19:20:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-19,32,25.3,28.5,38.6,25.3,32.2,24.1,77.6,0,0,0,,,,,18.1,12,1011.4,84.9,10.4,257.3,22.2,9,,2010-02-19T07:16:06,2010-02-19T19:20:50,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WIDD,WMKJ,WSSL"
Singapore,2010-02-20,31.4,26.7,28.3,39.7,29.5,33,24.7,81,0,0,0,,,,,19.5,13.3,1011.8,85.7,10.6,132.2,11.4,4,,2010-02-20T07:15:58,2010-02-20T19:20:46,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-21,33.6,26.1,28.9,42.1,26.1,33.6,24.9,80.1,0,0,0,,,,,21,27.9,1011.5,86.7,10,233.6,20.2,8,,2010-02-21T07:15:50,2010-02-21T19:20:41,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-22,32.7,26.3,29.1,41,26.3,34.3,24.9,78.8,0,0,0,,,,,19.8,25.7,1011.4,84.5,10.5,260.6,22.6,9,,2010-02-22T07:15:41,2010-02-22T19:20:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-23,33.9,26.6,29.2,42.1,26.6,32.8,24,74.7,0,0,0,,,,,18,32.6,1010,89.1,10.5,203.4,17.5,7,,2010-02-23T07:15:31,2010-02-23T19:20:29,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-24,34.4,26,29.3,38.4,26,32.2,23,70.6,0,0,0,,,,,18.4,359.5,1009.3,88.4,10.5,199.1,17.4,7,,2010-02-24T07:15:21,2010-02-24T19:20:23,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-25,34.2,26.6,29.4,39.2,26.6,33.7,24,74.1,0.868,100,4.17,rain,,,,20.6,34.6,1009.8,89.2,10.2,175.2,15.2,7,,2010-02-25T07:15:10,2010-02-25T19:20:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-26,34.1,26.7,29.4,40.8,30,34.3,24.4,75.4,0,0,0,,,,,20.8,42.5,1009.4,81.2,9.9,225.2,19.4,7,,2010-02-26T07:14:58,2010-02-26T19:20:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-27,34,26.6,29.3,39.5,26.6,33,23.8,73.5,0,0,0,,,,,12.7,37.9,1009.3,89,10.4,250.4,21.7,8,,2010-02-27T07:14:46,2010-02-27T19:19:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-02-28,34.3,26.5,29.6,40.6,26.5,33.7,24.1,73.6,0,0,0,,,,,14.8,39.8,1009.7,87,10.4,270.5,23.3,9,,2010-02-28T07:14:33,2010-02-28T19:19:50,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-01,33.2,26.7,29.5,39.9,29.9,34.4,24.4,75.1,0,0,0,,,,,12.7,49,1011.1,86.8,10.6,158.3,13.7,5,,2010-03-01T07:14:20,2010-03-01T19:19:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-02,34.6,26.5,29.7,39.9,26.5,33.9,24,73.1,0,0,0,,,,,19.5,29.4,1010.3,82.3,10.1,200,17.3,7,,2010-03-02T07:14:06,2010-03-02T19:19:31,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-03,35,26.6,29.6,39,26.6,33.6,23.8,72.7,0,0,0,,,,,19.1,32.8,1009.7,89,10.5,294.1,25.4,10,,2010-03-03T07:13:52,2010-03-03T19:19:20,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-04,34.7,26.1,29.3,39.9,26.1,33.1,23.8,73.5,0,0,0,,,,,16.8,29,1009.5,87.2,10.1,267.8,23.2,9,,2010-03-04T07:13:37,2010-03-04T19:19:09,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-05,34,26.6,29.4,39.3,26.6,32.9,23.7,72.7,0,0,0,,,,,17.9,33.7,1010.1,89,9.9,234.9,20.3,8,,2010-03-05T07:13:22,2010-03-05T19:18:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-06,34.7,25.7,29.3,39.3,25.7,32.6,23.4,72.3,0,0,0,,,,,22.2,25.8,1010.5,82.5,10.2,262.3,22.9,9,,2010-03-06T07:13:06,2010-03-06T19:18:46,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-07,34.7,26.1,29.6,39.6,26.1,33.6,23.6,71.5,0,0,0,,,,,13.6,39,1010.8,89.2,10.1,229.4,19.8,8,,2010-03-07T07:12:50,2010-03-07T19:18:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-08,35.2,26.6,29.7,40.7,26.6,33.5,23.3,69.6,0,0,0,,,,,19,13.3,1010.5,86.8,9.1,257,22.2,9,,2010-03-08T07:12:33,2010-03-08T19:18:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-09,33.9,26.7,29.8,39.1,29.9,34.3,23.8,71.1,0,0,0,,,,,13.7,36.7,1011.7,83,9.1,226.7,19.5,8,,2010-03-09T07:12:16,2010-03-09T19:18:08,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-10,32,25.6,28.4,35.1,25.6,31.7,23.6,76.5,30.994,100,16.67,rain,,,,32.1,19.9,1012.4,88.1,8.2,151.6,12.9,5,,2010-03-10T07:11:59,2010-03-10T19:17:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-11,33,25.6,28.9,36.5,25.6,31.3,22.9,71.5,0,0,0,,,,,24.7,24,1013.7,87.4,10,249.2,21.6,9,,2010-03-11T07:11:41,2010-03-11T19:17:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-12,32.8,26.7,29.3,38.1,29.9,33.6,24,74.1,0,0,0,,,,,21.9,36.4,1013.1,84.2,10.2,241.9,20.9,9,,2010-03-12T07:11:23,2010-03-12T19:17:28,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-13,31.6,27,28.5,37,30.2,33.1,24.5,79.1,6.945,100,8.33,rain,,,,20.6,29.8,1011.7,86.4,9.5,176,15.4,6,,2010-03-13T07:11:05,2010-03-13T19:17:14,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-14,33,26.6,28.3,39,26.6,32.6,24.7,81.8,0,0,0,,,,,17.3,13.9,1009.9,83.7,9.8,195.5,17,6,,2010-03-14T07:10:46,2010-03-14T19:16:59,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-15,32.7,26,28.6,38.9,26,32.9,24.5,79.2,0,0,0,,,,,19.8,340.8,1009.5,86.4,10.2,201.4,17.2,7,,2010-03-15T07:10:28,2010-03-15T19:16:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-16,30.5,25.7,27.8,36.1,25.7,30.9,24.3,81.5,2.344,100,8.33,rain,,,,22.4,18.2,1009.9,87.2,9.7,211.4,18.4,7,,2010-03-16T07:10:09,2010-03-16T19:16:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-17,33.7,25.6,29.1,36.9,25.6,31.6,22.9,70.8,0,0,0,,,,,28.5,22.9,1011.2,89,10.4,267.8,23.3,9,,2010-03-17T07:09:49,2010-03-17T19:16:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-18,31.5,24.7,27.5,36.4,24.7,30.5,24.3,83.3,21.705,100,4.17,rain,,,44.3,23.1,23.8,1011.5,84.3,9.4,155.4,13.5,6,,2010-03-18T07:09:30,2010-03-18T19:15:59,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-19,31.1,25,26.8,36.5,25,28.6,24.4,87,9.812,100,25,rain,,,,12.6,20.4,1010.2,75.3,9.6,154.5,13.3,6,,2010-03-19T07:09:10,2010-03-19T19:15:44,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-20,26,24.9,25.6,26,24.9,25.6,24.2,92,20.056,100,20.83,rain,,,,10.6,9.8,1009.7,88.9,9.5,114.1,9.8,4,,2010-03-20T07:08:50,2010-03-20T19:15:28,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-03-21,32.6,24.6,27.8,39.4,24.6,30.9,24,80.8,0,0,0,,,,,11.4,26.5,1008.9,84.8,10.6,181.8,15.7,6,,2010-03-21T07:08:30,2010-03-21T19:15:13,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-22,33.3,25.7,28.7,41,25.7,32.3,24.4,78.8,0,0,0,,,,,9.4,37.3,1007.7,82.4,10.4,202.4,17.5,7,,2010-03-22T07:08:10,2010-03-22T19:14:57,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,WIDD,48699099999,WMKJ,WSSL"
Singapore,2010-03-23,30.3,24.7,27.9,35,24.7,31.4,24.1,80.8,50.355,100,4.17,rain,,,,9.2,121.2,1007.5,84.9,10,146.5,12.7,5,,2010-03-23T07:07:50,2010-03-23T19:14:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-24,32.9,25.7,28.4,40.3,25.7,32.1,24.9,82.6,1.736,100,4.17,rain,,,,11.2,39.1,1007.3,77.8,10.1,243.2,21,8,,2010-03-24T07:07:30,2010-03-24T19:14:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-25,33.9,25.4,28,42.7,25.4,31.9,25.2,85.4,19.968,100,4.17,rain,,,,16.2,29.7,1007.8,82.1,9.3,153.7,13.4,6,,2010-03-25T07:07:10,2010-03-25T19:14:09,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-26,33.8,25.5,28.3,39.3,25.5,31.8,24.7,82,0,0,0,,,,51.8,22.9,327.8,1009,86.9,8.9,184,15.9,6,,2010-03-26T07:06:49,2010-03-26T19:13:53,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-27,33.2,26.1,29,37.7,26.1,32.4,23.5,73.6,0,0,0,,,,,25.4,22.1,1009.9,87.3,10.5,188.9,16.2,6,,2010-03-27T07:06:29,2010-03-27T19:13:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-28,33.6,26.1,29.4,39.3,26.1,32.5,23.7,73.1,0,0,0,,,,,19.3,31.5,1009.7,89.2,10.5,288.7,25,10,,2010-03-28T07:06:09,2010-03-28T19:13:21,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-29,33.9,26,28.5,40.5,26,32,24.4,79.9,0,0,0,,,,,16.1,9.1,1010.1,85,9.6,285,24.6,10,,2010-03-29T07:05:49,2010-03-29T19:13:05,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-30,31.8,26.6,28.1,37.1,26.6,31.6,24.8,83,0.087,100,4.17,rain,,,,11.3,11.6,1010.9,85.9,9.6,192.3,16.5,6,,2010-03-30T07:05:28,2010-03-30T19:12:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-03-31,31.9,26.2,27.9,37.3,26.2,30.5,24.5,82.8,42.541,100,8.33,rain,,,,16.5,359.3,1010.4,87.7,10,162.5,14,6,,2010-03-31T07:05:08,2010-03-31T19:12:34,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WMKJ,WSSL"
Singapore,2010-04-01,31.4,25.9,28.4,38.3,25.9,32.1,24.9,82.3,5.294,100,12.5,rain,,,,18.3,34.5,1009.8,86.5,9.8,189,16.2,7,,2010-04-01T07:04:48,2010-04-01T19:12:18,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
Singapore,2010-04-02,32.9,25.7,29,39.9,25.7,33.4,24.9,79.8,10.143,100,16.67,rain,,,,11.8,45.5,1009.2,84.4,9.7,237.2,20.7,8,,2010-04-02T07:04:28,2010-04-02T19:12:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WMKJ,WSSL"
