name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thailand,2017-07-16,31.7,27.6,29.8,38.2,31,34.2,23.3,68.4,0,0,0,,0,0,45.4,21.3,247.9,1004.6,53.5,9.4,122.6,10.5,8,,2017-07-16T05:58:22,2017-07-16T18:49:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-17,31.7,27.1,28.9,38.2,30.3,33.2,23.9,74.9,0.728,100,25,rain,0,0,61.9,28.9,229.1,1004.5,57.1,9.2,143.1,12.3,8,,2017-07-17T05:58:38,2017-07-17T18:49:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-18,31.7,27.2,29.3,37.8,30.8,34.2,24.3,74.8,0.032,100,4.17,rain,0,0,44.3,18.4,209.3,1007.8,50.3,9.6,169.4,14.6,7,,2017-07-18T05:58:55,2017-07-18T18:49:24,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-19,30.7,24,28.1,38.2,24,32.4,24.9,83.2,32.42,100,29.17,rain,0,0,36.4,15.8,203.1,1008.5,59.2,9.2,192.1,16.7,8,,2017-07-19T05:59:12,2017-07-19T18:49:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-20,30.9,24.2,27.5,36.8,24.2,30.4,24.3,83.5,4.338,100,25,rain,0,0,27.7,21.3,253.9,1007.2,62.3,9.2,76.5,6.6,2,,2017-07-20T05:59:28,2017-07-20T18:49:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-21,32,26,28.8,37.3,26,31.8,22.9,70.7,0.036,100,8.33,rain,0,0,24.8,17.9,228.7,1007.4,53.9,9.5,130,11.4,6,,2017-07-21T05:59:44,2017-07-21T18:48:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-22,32.8,26,29.2,39,26,33,23.8,73.4,0.005,100,4.17,rain,0,0,37.4,17.9,244.8,1008.4,45.4,9.5,240.8,20.8,9,,2017-07-22T06:00:00,2017-07-22T18:48:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-23,33.7,26.4,29.8,40.5,26.4,34.1,23.6,70.1,61.123,100,8.33,rain,0,0,46.4,22.7,258.8,1008,46.1,9.8,254.1,21.9,8,,2017-07-23T06:00:16,2017-07-23T18:48:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-24,32.7,26,28.9,39.9,26,32.8,24,75.9,6.61,100,16.67,rain,0,0,70.6,36.4,254.2,1006.7,51.9,9.7,137.9,12,6,,2017-07-24T06:00:31,2017-07-24T18:48:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-25,32.9,26.8,29.4,39.4,29.6,34.2,24.1,73.3,0.163,100,16.67,rain,0,0,38.5,23.6,255.6,1004.4,60.1,9.5,111.4,9.7,5,,2017-07-25T06:00:47,2017-07-25T18:48:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-26,31.2,27,28.6,36.4,29.8,32.5,23.5,74.4,0.299,100,16.67,rain,0,0,33.5,31.7,268.2,1003.5,62.2,9.5,97.9,8.2,4,,2017-07-26T06:01:02,2017-07-26T18:47:51,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-27,32.7,26.5,29.1,38.9,26.5,33,23.2,70.8,0.02,100,12.5,rain,0,0,43.9,25.5,249.5,1004.3,56.7,9.6,126.5,10.9,7,,2017-07-27T06:01:16,2017-07-27T18:47:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-28,33.2,25.5,28.9,40.3,25.5,32.6,23.8,75.1,4.028,100,12.5,rain,0,0,55.1,25.4,235.7,1006.1,53.2,9.5,219.6,18.9,8,,2017-07-28T06:01:31,2017-07-28T18:47:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-29,33,25.5,28.8,38.9,25.5,32.8,24.4,78,1.079,100,12.5,rain,0,0,42.8,16.6,229.1,1006.4,53,9.4,212.6,18.5,7,,2017-07-29T06:01:45,2017-07-29T18:47:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-30,34.5,27,30.3,41.1,29.5,36,24.6,72.1,0,0,0,,0,0,43.9,22.7,239.7,1005.5,45.9,9.6,234.9,20.3,7,,2017-07-30T06:01:58,2017-07-30T18:46:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-07-31,34,27.7,30.8,41.7,31.1,36.5,24.2,68.5,0,0,0,,0,0,39.6,20.5,238.2,1005.8,39.2,9.6,257.2,22.2,8,,2017-07-31T06:02:12,2017-07-31T18:46:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-01,34.7,27,30.7,41.1,29.6,36.4,24.4,70.1,0,0,0,,0,0,35.6,18.9,233.2,1006.8,38.5,9.6,265.5,23,9,,2017-08-01T06:02:25,2017-08-01T18:46:04,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-02,35.5,25,30.1,43.2,25,35.6,24.7,73.9,2.213,100,8.33,rain,0,0,40.3,20,222.4,1006.4,49,9.4,264.4,22.9,9,,2017-08-02T06:02:38,2017-08-02T18:45:43,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-03,32.4,27,29.2,39.2,30.6,34.9,25.4,80.6,4.336,100,8.33,rain,0,0,41.8,17.9,240.4,1005,53.8,9.7,191.9,16.4,8,,2017-08-03T06:02:50,2017-08-03T18:45:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-04,33,27.2,29.5,41.3,31.5,35.6,25.4,79.1,0.626,100,12.5,rain,0,0,42.8,17.6,210.2,1003.7,51.8,9.4,227.4,19.6,8,,2017-08-04T06:03:02,2017-08-04T18:44:58,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-05,32.7,26.7,29.2,41,30.1,35.6,25.8,82.2,8.617,100,16.67,rain,0,0,35.6,22.8,179.3,1004.7,52.3,9.2,158.2,13.7,6,,2017-08-05T06:03:14,2017-08-05T18:44:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-06,31.7,26.2,28.7,39.5,26.2,33.7,25.4,83.1,1.156,100,12.5,rain,0,0,31.7,16.6,183.6,1007.1,51.5,9.1,124.6,10.5,5,,2017-08-06T06:03:25,2017-08-06T18:44:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-07,32,26,28.5,39.2,26,33,25.3,83.2,2.036,100,16.67,rain,0,0,29.2,15.2,166.5,1008.6,53.5,9.3,178.6,15.3,7,,2017-08-07T06:03:36,2017-08-07T18:43:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-08,32.7,26.2,29.2,40,26.2,34.4,25.5,81.7,8.605,100,16.67,rain,0,0,25.6,13.4,220.8,1009,49.6,9.1,181.4,15.8,6,,2017-08-08T06:03:47,2017-08-08T18:43:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-09,34.4,27.7,30.2,42.3,32,35.8,24.6,72.6,1.894,100,8.33,rain,0,0,30.6,17.7,262.4,1009.1,46,9.5,227.8,19.6,8,,2017-08-09T06:03:57,2017-08-09T18:42:52,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-10,34.7,27.5,30.9,41.7,30.8,36.2,24,67.4,0.331,100,8.33,rain,0,0,27.4,19.5,250.9,1008.4,45.2,9.3,282.1,24.5,9,,2017-08-10T06:04:07,2017-08-10T18:42:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,remote,48459099999,48420099999"
thailand,2017-08-11,34.8,25.7,30.3,41.8,25.7,34.9,24.5,72.6,20.452,100,20.83,rain,0,0,32.4,22.3,260.5,1008.3,44.5,9.5,281.6,24.4,9,,2017-08-11T06:04:17,2017-08-11T18:41:55,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-12,35.1,27,30.7,43.5,29.3,35.7,23.5,66.2,0.28,100,4.17,rain,0,0,27.7,17.7,259.4,1008.2,33.1,9.6,278.3,24.3,9,,2017-08-12T06:04:26,2017-08-12T18:41:26,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-13,35.5,27.7,31.2,42.7,31.1,37.2,24.4,67.8,2.651,100,8.33,rain,0,0,25.6,17,240.9,1008.2,38.4,9.4,283.8,24.7,9,,2017-08-13T06:04:35,2017-08-13T18:40:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-14,34.5,25,30.4,42.6,25,36.8,25.2,74.7,2.297,100,12.5,rain,0,0,88.9,42.1,242.3,1008.3,41.9,9.3,280.8,24.4,9,,2017-08-14T06:04:44,2017-08-14T18:40:26,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-15,32.6,28,30,41.6,32.3,37.1,25.9,79.3,7.004,100,8.33,rain,0,0,46.4,17.1,203,1007.2,48.1,9.5,229,19.8,8,,2017-08-15T06:04:52,2017-08-15T18:39:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-16,32,25.5,28.2,40.7,25.5,31.5,24.8,82.7,37.688,100,20.83,rain,0,0,31,16.7,205.6,1006.1,50.4,9,163,14.2,6,,2017-08-16T06:04:59,2017-08-16T18:39:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-17,30.5,24.7,26.8,36.9,24.7,28.8,24.9,89.6,53.506,100,29.17,rain,0,0,32.4,21,175.8,1005.6,63.2,8.3,144.1,12.3,7,,2017-08-17T06:05:07,2017-08-17T18:38:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-18,32,25,28.5,37.4,25,31.7,24,77.8,4.001,100,8.33,rain,0,0,36.4,17.6,240.5,1007,50.6,9.3,135,11.7,6,,2017-08-18T06:05:14,2017-08-18T18:38:16,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-19,33.1,26.2,29.2,39.7,26.2,33,23.5,71.9,0.617,100,4.17,rain,0,0,23,19.1,269,1007.3,48.3,9.5,115.4,9.9,5,,2017-08-19T06:05:21,2017-08-19T18:37:42,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-20,32,26,28.8,38.5,26,32.8,24.5,78.2,0.064,100,8.33,rain,0,0,31.7,15.7,219.2,1006.4,50,9.5,189.9,16.3,7,,2017-08-20T06:05:27,2017-08-20T18:37:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-21,33.2,26.7,29.7,39.2,29.1,34.4,23.8,71,0.081,100,4.17,rain,0,0,33.1,16.6,219.4,1005.7,51,9.5,198.3,17.2,7,,2017-08-21T06:05:33,2017-08-21T18:36:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-22,33.5,27,30.3,41.3,29.7,35.5,24,69.9,0.015,100,4.17,rain,0,0,32.4,17.6,242.1,1005.9,48.8,9.7,250.8,21.7,9,,2017-08-22T06:05:39,2017-08-22T18:35:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-23,34.2,27,29.4,42.6,29.8,34.5,24.5,75.6,28.614,100,8.33,rain,0,0,37.8,29.8,247.5,1005.7,53.1,9.6,244.4,21,9,,2017-08-23T06:05:44,2017-08-23T18:35:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-24,32.7,26.7,29,39.3,29.9,33.8,24.6,78,11.736,100,4.17,rain,0,0,37.4,18.9,233.1,1006,51.6,9.5,205.5,17.7,8,,2017-08-24T06:05:50,2017-08-24T18:34:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-25,32.9,26.3,29.6,40.6,26.3,34.7,24.6,75.3,0.046,100,8.33,rain,0,0,43.2,19.5,242.8,1006.4,47.8,9.5,220.4,19,8,,2017-08-25T06:05:54,2017-08-25T18:34:05,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-26,33.3,25.7,28.8,39.7,25.7,32.2,24.5,78.6,17.411,100,20.83,rain,0,0,33.1,20,254.6,1004.8,52.6,9.1,164.5,14.1,7,,2017-08-26T06:05:59,2017-08-26T18:33:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-27,31.5,24.7,27.7,37.3,24.7,30.6,24.2,82.2,102.804,100,20.83,rain,0,0,25.9,14.8,281.7,1004.8,56.8,8.9,113.8,9.8,7,,2017-08-27T06:06:03,2017-08-27T18:32:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-28,32.7,25,28,39.2,25,31.2,24.3,81.3,6.821,100,16.67,rain,0,0,57.6,33.3,250.9,1006.1,56.2,9.3,152.4,13.2,8,,2017-08-28T06:06:07,2017-08-28T18:32:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-29,29.2,25.2,27,33,25.2,29,24,83.9,5.665,100,25,rain,0,0,26.6,14.7,249,1007.4,67.7,9.1,110.7,9.4,4,,2017-08-29T06:06:11,2017-08-29T18:31:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-30,33.7,25.7,29.4,39.9,25.7,34.1,24.8,77.6,1.349,100,12.5,rain,0,0,38.9,18.9,175.9,1007.5,51,9.6,255.7,22.1,9,,2017-08-30T06:06:15,2017-08-30T18:30:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-08-31,33.1,25,29.3,40.9,25,34.1,24.7,77,6.348,100,12.5,rain,0,0,23,14.8,183.1,1008.5,50,9.4,268.5,23.1,9,,2017-08-31T06:06:18,2017-08-31T18:30:09,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-01,34.5,26.7,30.6,41.4,30.3,36.2,24.5,71.3,0.927,100,12.5,rain,0,0,25.9,16.2,221.6,1008.6,45.5,9.6,275.1,23.7,9,,2017-09-01T06:06:21,2017-09-01T18:29:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-02,33.7,27,29.7,40.9,30.7,34.8,24.4,74.1,9.295,100,16.67,rain,0,0,35.3,31.1,263.4,1008,50.1,9.5,183.9,16,6,,2017-09-02T06:06:24,2017-09-02T18:28:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-03,34,26.7,30.1,40.4,29.5,35.2,24.2,71.6,0.015,100,4.17,rain,0,0,31,21.8,256,1007.3,39.7,9.5,239.5,20.6,8,,2017-09-03T06:06:27,2017-09-03T18:28:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-04,34.5,27,30.6,41.7,30,36.3,24.4,70.3,0,0,0,,0,0,31.7,17.5,227.7,1006.9,40.3,9.8,246.8,21.4,9,,2017-09-04T06:06:29,2017-09-04T18:27:24,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-05,33,26,29.9,42.1,26,36.2,25.6,78.4,27.605,100,16.67,rain,0,0,26.6,17.6,180.6,1007.4,50.8,9.6,216.2,18.6,8,,2017-09-05T06:06:31,2017-09-05T18:26:42,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-06,33,26,28.6,41.7,26,33.6,25.6,84.1,76.674,100,20.83,rain,0,0,31.7,21,171,1008.1,56.6,9.1,228.3,19.8,8,,2017-09-06T06:06:34,2017-09-06T18:25:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-07,32.7,25,29.2,41.6,25,35.2,25.6,81.2,12.945,100,12.5,rain,0,0,40.7,21,179.2,1008.5,53.2,9.1,218.4,18.8,8,,2017-09-07T06:06:36,2017-09-07T18:25:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-08,34.5,27.8,30.3,44.9,32.8,37.4,25.9,78,0.099,100,8.33,rain,0,0,23.4,22.2,249.7,1008.9,43,9.6,231.1,19.9,8,,2017-09-08T06:06:37,2017-09-08T18:24:33,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-09,34.7,27.2,31,43.7,31.6,38.3,25.7,74.2,0,0,0,,0,0,24.1,17,185.2,1008.1,40.3,9.6,279.5,24.2,9,,2017-09-09T06:06:39,2017-09-09T18:23:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-10,35,26.2,28.7,44.5,26.2,33.9,25.4,83.1,16.641,100,8.33,rain,0,0,27,15.2,104.3,1008.9,43.9,9,240.1,20.7,9,,2017-09-10T06:06:41,2017-09-10T18:23:07,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-11,33.6,26.2,29.1,41.3,26.2,34,25.2,80.4,3.211,100,12.5,rain,0,0,27.7,18.6,228.3,1009.2,52.3,9.1,261.4,22.6,9,,2017-09-11T06:06:42,2017-09-11T18:22:23,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-12,34,26.2,29.7,41.7,26.2,35.8,25.6,79.8,5.162,100,16.67,rain,0,0,27.7,10.7,104.9,1009.9,55,9.1,263.9,22.8,9,,2017-09-12T06:06:44,2017-09-12T18:21:40,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-13,34.7,26,30,42.1,26,35.3,24.7,74.1,17.124,100,4.17,rain,0,0,20.5,12.9,270.5,1008.9,44.3,9.6,273.1,23.5,9,,2017-09-13T06:06:45,2017-09-13T18:20:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-14,35,26.7,30.9,44.1,29.4,37.2,24.7,70.4,0.05,100,4.17,rain,0,0,27,17,296.2,1006,52,9.8,251.6,21.8,9,,2017-09-14T06:06:47,2017-09-14T18:20:12,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-15,33.7,25.5,29,41.8,25.5,33.4,25.1,80.2,39.214,100,16.67,rain,0,0,51.8,26,245.5,1004.2,53.5,8.9,164.1,14.5,6,,2017-09-15T06:06:48,2017-09-15T18:19:28,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-16,32,26.2,28.7,39.3,26.2,33.3,25.2,82.1,2.536,100,16.67,rain,0,0,39.6,26.8,160.7,1005.3,50.5,9.2,193.4,16.7,7,,2017-09-16T06:06:50,2017-09-16T18:18:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-17,30,26.2,28.2,36.4,26.2,33,25.2,84.3,2.67,100,16.67,rain,0,0,47.9,17.6,168.9,1009.9,50.9,9.1,142.6,12.5,7,,2017-09-17T06:06:51,2017-09-17T18:17:59,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-18,33.2,26,29.4,38.2,26,32.7,23.1,69.8,0,0,0,,0,0,38.2,25.4,280.6,1011,42.3,9.5,136.7,11.7,6,,2017-09-18T06:06:52,2017-09-18T18:17:15,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-19,34.4,24.5,30.4,41.4,24.5,35.3,23.5,67,0,0,0,,0,0,32,17,280.1,1009,37,9.8,275.4,24,9,,2017-09-19T06:06:54,2017-09-19T18:16:31,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-20,32,27,28.8,41,29.8,33.9,24.8,79,12.124,100,8.33,rain,0,0,25.6,15.3,287.8,1007.9,50.9,9.6,212.8,18.4,9,,2017-09-20T06:06:55,2017-09-20T18:15:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2017-09-21,35.6,26.2,30.3,43.4,26.2,35.5,24.8,74.4,37.435,100,12.5,rain,0,0,23,21.4,66.2,1006.1,44.4,8.8,239.4,20.5,9,,2017-09-21T06:06:57,2017-09-21T18:15:03,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
